Artikelnr,GNP,Materialklass,Enhet,Lagerförd,Benämning,Multipel,Miljöavgift,Förlängd ansvarstid,Energieffektivt
19053796,800,PPA330,ST,N,RÄNNVINKEL ALU INNER 125-135GRVIT 80 PLANNJA,0,N,J,N
19053797,818,PPA330,ST,N,RÄNNVINKEL ALU INNER 150-90GRSVART 01 PLANNJA,0,N,J,N
19053798,1035,PPA330,ST,N,RÄNNVINKEL ALU INNER 150-135GRSVART 01 PLANNJA,0,N,J,N
19053799,900,PPA330,ST,N,RÄNNVINKEL ALU INNER 150-90GRMÖRKSILVER 15 PLANNJA,0,N,J,N
19053800,1135,PPA330,ST,N,RÄNNVINKEL ALU INNER 150-135GRMÖRKSILVER 15 PLANNJA,0,N,J,N
19053801,900,PPA330,ST,N,RÄNNVINKEL ALU INNER 150-90GRMÖRKGRÅ 20 PLANNJA,0,N,J,N
19053802,1135,PPA330,ST,N,RÄNNVINKEL ALU INNER 150-135GRMÖRKGRÅ 20 PLANNJA,0,N,J,N
19053803,900,PPA330,ST,N,RÄNNVINKEL ALU INNER 150-90GRMÖRKRÖD 22 PLANNJA,0,N,J,N
19053804,1135,PPA330,ST,N,RÄNNVINKEL ALU INNER 150-135GRMÖRKRÖD 22 PLANNJA,0,N,J,N
19053805,900,PPA330,ST,N,RÄNNVINKEL ALU INNER 150-90GRSILVERMET. 45 PLANNJA,0,N,J,N
19053806,1135,PPA330,ST,N,RÄNNVINKEL ALU INNER 150-135GRSILVERMET. 45 PLANNJA,0,N,J,N
19053807,818,PPA330,ST,N,RÄNNVINKEL ALU INNER 150-90GRVIT 80 PLANNJA,0,N,J,N
19053808,1035,PPA330,ST,N,RÄNNVINKEL ALU INNER 150-135GRVIT 80 PLANNJA,0,N,J,N
19053809,706,PPA330,ST,J,RÄNNVINKEL ALU YTTER 125-90GRSVART 01 PLANNJA,0,N,J,N
19053810,800,PPA330,ST,N,RÄNNVINKEL ALU YTTER 125-135GRSVART 01 PLANNJA,0,N,J,N
19053811,777,PPA330,ST,N,RÄNNVINKEL ALU YTTER 125-90GRMÖRKSILVER 15 PLANNJA,0,N,J,N
19053812,880,PPA330,ST,N,RÄNNVINKEL ALU YTTER 125-135GRMÖRKSILVER 15 PLANNJA,0,N,J,N
19053813,777,PPA330,ST,N,RÄNNVINKEL ALU YTTER 125-90GRMÖRKGRÅ 20 PLANNJA,0,N,J,N
19053814,880,PPA330,ST,N,RÄNNVINKEL ALU YTTER 125-135GRMÖRKGRÅ 20 PLANNJA,0,N,J,N
19053815,777,PPA330,ST,N,RÄNNVINKEL ALU YTTER 125-90GRMÖRKRÖD 22 PLANNJA,0,N,J,N
19053816,880,PPA330,ST,N,RÄNNVINKEL ALU YTTER 125-135GRMÖRKRÖD 22 PLANNJA,0,N,J,N
19053817,777,PPA330,ST,J,RÄNNVINKEL ALU YTTER 125-90GRSILVERMET. 45 PLANNJA,0,N,J,N
19053818,880,PPA330,ST,N,RÄNNVINKEL ALU YTTER 125-135GRSILVERMET. 45 PLANNJA,0,N,J,N
19053819,706,PPA330,ST,J,RÄNNVINKEL ALU YTTER 125-90GRVIT 80 PLANNJA,0,N,J,N
19053820,800,PPA330,ST,N,RÄNNVINKEL ALU YTTER 125-135GRVIT 80 PLANNJA,0,N,J,N
19053821,818,PPA330,ST,N,RÄNNVINKEL ALU YTTER 150-90GRSVART 01 PLANNJA,0,N,J,N
19053822,1035,PPA330,ST,N,RÄNNVINKEL ALU YTTER 150-135GRSVART 01 PLANNJA,0,N,J,N
19053823,900,PPA330,ST,N,RÄNNVINKEL ALU YTTER 150-90GRMÖRKSILVER 15 PLANNJA,0,N,J,N
19053824,1135,PPA330,ST,N,RÄNNVINKEL ALU YTTER 150-135GRMÖRKSILVER 15 PLANNJA,0,N,J,N
19053825,900,PPA330,ST,N,RÄNNVINKEL ALU YTTER 150-90GRMÖRKGRÅ 20 PLANNJA,0,N,J,N
19053826,1135,PPA330,ST,N,RÄNNVINKEL ALU YTTER 150-135GRMÖRKGRÅ 20 PLANNJA,0,N,J,N
19053827,900,PPA330,ST,N,RÄNNVINKEL ALU YTTER 150-90GRMÖRKRÖD 22 PLANNJA,0,N,J,N
19053828,1135,PPA330,ST,N,RÄNNVINKEL ALU YTTER 150-135GRMÖRKRÖD 22 PLANNJA,0,N,J,N
19053829,900,PPA330,ST,N,RÄNNVINKEL ALU YTTER 150-90GRSILVERMET. 45 PLANNJA,0,N,J,N
19053830,1135,PPA330,ST,N,RÄNNVINKEL ALU YTTER 150-135GRSILVERMET. 45 PLANNJA,0,N,J,N
19053831,818,PPA330,ST,N,RÄNNVINKEL ALU YTTER 150-90GRVIT 80 PLANNJA,0,N,J,N
19053832,1035,PPA330,ST,N,RÄNNVINKEL ALU YTTER 150-135GRVIT 80 PLANNJA,0,N,J,N
