Artikelnr,GNP,Materialklass,Enhet,Lagerförd,Benämning,Multipel,Miljöavgift,Förlängd ansvarstid,Energieffektivt
833367,654,BH0110,ST,N,ZODIAC SKOGSANTENN 31 + 155 MHZ,0,N,N,N
833368,522,BH0110,ST,N,ZODIAC SKOGSANTENN 155 MHZ,0,N,N,N
833369,522,BH0110,ST,N,ZODIAC SKOGSANTENN HQ 31 MHZ,0,N,N,N
833370,522,BH0110,ST,N,ZODIAC SKOGSANTENN HQ 155 MHZModell 10,0,N,N,N
833372,522,BH0110,ST,N,ZODIAC SKOGSANTENN 155 MHZ. TNC,0,N,N,N
833373,522,BH0110,ST,N,ZODIAC SKOGSANTENN 31 MHZ - 7,0,N,N,N
833376,329,BH0110,ST,N,"ÖRONMUSSLA SECRET SERVICE""A. B. E"" 3.5MM VINKLAD ZODIAC",0,N,N,N
833377,237,BH0110,ST,N,"ÖRONMUSSLA HELBYGEL ""A.B.E""3.5 MM VINKLAD ZODIAC",0,N,N,N
833411,258,BH0110,ST,N,ZODIAC SOUNDSCOPEKABEL TILL FLEX-HEADSET,0,N,N,N
833413,258,BH0110,ST,N,ZODIAC SORDINKABEL TILL FLEX-HEADSET,0,N,N,N
833414,258,BH0110,ST,J,ZODIAC PELTORKABEL TILL FLEX-HEADSET,0,N,N,N
833415,258,BH0110,ST,J,ZODIAC ÖRONMUSSLA TILL FLEX-HEADSET,0,N,N,N
833416,329,BH0110,ST,J,ÖRONMUSSLA SECRET SERVICETILL FLEX-HEADSET ZODIAC,0,N,N,N
833417,258,BH0110,ST,N,ZODIAC ÖRONMUSSLA TILL FLEX-HEADSET,0,N,N,N
833419,258,BH0110,ST,N,ÖRONMUSSLA IN-EAR TILLFLEX-HEADSET ZODIAC,0,N,N,N
833420,708,BH0110,ST,N,ZODIAC RÄCKVIDDSSELE,0,N,N,N
833421,237,BH0110,ST,N,ZODIAC ÖRONMUSSLA POLIS. TYP C,0,N,N,N
833422,237,BH0110,ST,N,ZODIAC ÖRONMUSSLA POLIS TYP D,0,N,N,N
833423,487,BH0110,ST,N,ZODIAC HÅLLARE TILL RADIO,0,N,N,N
833427,652,BH0110,ST,N,ZODIAC LADDARE,0,N,N,N
833429,522,BH0110,ST,J,ZODIAC JAKTMONOFON TYP E,0,N,N,N
83356497,14950,BA0190,ST,N,KYL/FRYS LNT7MC36W 202 CM VITHÖGER ELECTROLUX,0,N,N,N
83434494,17100,BA0190,ST,N,KYL/FRYS LNT7MC36X 202 CMROSTFRI HÖGER ELECTROLUX,0,N,N,N
83434496,6550,BA0280,ST,N,ÖVERSKÅP KYLAPPARATER VÄLVDVIT 50-80CM OT500GW ELECTROLUX,0,N,N,N
83524036,3750,BH0130,ST,J,PELARHÄLL SET Ø 58 CM HÄLLMARK,0,N,N,N
837575,153300,BF0190,ST,N,PARROT DRÖNARE,0,N,N,N
83782666,99.5,BF0160,ST,J,SKYDDSFODRAL FÖR AIRTAG SVARTHOLDIT,0,J,N,N
83796153,2080,BD0170,ST,J,KUPÉVÄRMARE 1100 W 230 V SVARTWAVELINE CALIX,0,J,N,N
83796155,2300,BD0170,ST,J,KUPÉVÄRMARE 1500 W 230 V SVARTWAVELINE CALIX,0,J,N,N
839264,176,BG0280,ST,N,STEKPANNA Ø 24 CM HOPFÄLLBARBRIV,0,N,N,N
83963699,621,BF0100,ST,J,"VÄGGFÄSTE 37-80"" 30 KG MAXVESA 600X400 DILOG",0,N,N,N
841217,309,BG0280,ST,N,FÖRKLÄDE,0,N,N,N
841222,1105,BG0280,ST,J,GRILLPANNA 42CM GJUTGÄRN,0,N,N,N
841226,301,BG0280,ST,N,HALSTER,0,N,N,N
841227,790,BG0280,ST,J,JÄGARPANNA 24 CM HOPFÄLLBARKOLSTÅL MUURIKKA,0,N,N,N
841228,790,BG0280,ST,N,KAFFEPANNA 0.8L ROSTFRITT,0,N,N,N
841229,835,BG0280,ST,N,KAFFEPANNA 1.5L ROSTFRITT,0,N,N,N
841232,218,BG0280,ST,N,MUURIKKA GRILLPENSEL,0,N,N,N
841236,489,BG0280,ST,J,PAELLAPANNA 50CM KALLVALSATSTÅL,0,N,N,N
841239,602,BG0280,ST,N,PIZZASTEN,0,N,N,N
841240,376,BG0280,ST,J,REGULATORSET FÖR MUURIKKASGASOLBRÄNNARE,0,N,N,N
841241,188,BG0280,ST,J,RENGÖRINGSMEDEL,0,N,N,N
841242,196,BG0280,ST,J,RÖKSPÅN AL 10L,0,N,N,N
841244,47,BG0280,ST,N,RÖKSPÅN AL 2L,0,N,N,N
841257,1235,BG0280,ST,J,SET FÖR ÖPPEN ELD,0,N,N,N
841263,1025,BG0280,ST,J,STEKHÄLL Ø 38 CM MED BENSKYDDSPÅSE SVART MUURIKKA,0,N,N,N
841264,1155,BG0280,ST,J,STEKHÄLL Ø 48 CM MED BENSKYDDSPÅSE SVART MUURIKKA,0,N,N,N
841265,1695,BG0280,ST,J,STEKHÄLL Ø 58 CM MED BENSKYDDSPÅSE SVART MUURIKKA,0,N,N,N
841274,3360,BG0280,ST,N,STÄLLNING FÖR LÄGERELD,0,N,N,N
841275,264,BG0280,ST,J,SVAMPKNIV HOPFÄLLBAR MUURIKKA,0,N,N,N
841282,117,BG0280,ST,J,TÄNDBOLLAR,0,N,N,N
841285,519,BG0280,ST,N,UNDERLÄGG STEKHÄLL,0,N,N,N
841287,489,BG0280,ST,J,VILDMARKSKÖK HOPFÄLLBAR,0,N,N,N
841289,534,BG0280,ST,J,WOKPANNA 40 CM KALLVALSATSTÅL MUURIKKA,0,N,N,N
841291,850,BG0280,ST,J,WOKPANNA 50 CM KALLVALSATSTÅL MUURIKKA,0,N,N,N
84196840,207,BF0110,ST,N,HAMA CABLE DISPLAYPORT 2MV2.1 8K ULTRA-HD SVART,0,N,N,N
84198787,7850,BA0280,ST,N,FILTER MCFB75PR ELECTROLUXODOURCLEAN PRO KOLFILTER,0,N,N,N
84198789,380,BA0280,ST,N,RENGÖRINGSMEDEL M2HCMC01 ELECT500ML,0,N,N,N
84198791,304,BA0280,ST,N,RENGÖRINGSSPRAY M3SCS301 ELECT500ML,0,N,N,N
84198793,1140,BA0280,ST,N,FILTER MCFB82ST ELECTROLUXODOUR CLEAN KOLFILTER STANDARD,0,N,N,N
84198795,8600,BA0160,ST,N,INBYGGNADSUGN COPP22B ELECTROLSTEAMBAKE VARMLUFT 72L A++ PYR,0,N,N,N
84198797,637,BA0280,ST,N,FILTER MCFE01ST ELECTROLUXODOUR CLEAN KOLFILTER STANDARD,0,N,N,N
84198799,2300,BB0150,ST,N,AIRFRYER EAF7B ELECTROLUX7L 1800W 8 FÖRINSTÄLLDA PROGR,0,N,N,N
84198801,8850,BA0200,ST,N,TOPPMATAD TVÄTTMASKIN EW6T472LB 7KG 1200V SENSICARE WOOLMARK,0,N,N,N
84198803,565,BA0280,ST,N,FILTER DAMMSUGARE EEFS1W ELECT,0,N,N,N
84198805,3850,BB0130,ST,N,SKAFTDAMMSUGARE EP71AB14UG ELEVÄGGHÄNGD LADDARE URBAN GREY,0,N,N,N
84198807,235,BA0280,ST,N,CLEAN AND CARE 3-1 M2GCP601 EL6 PÅSAR,0,N,N,N
8570094,981,BG032B,ST,N,RESERVLAMPA MED TÄTNING 1200 WIREL12 FRICO,0,N,J,N
8570118,6550,BG0320,ST,J,INFRAVÄRMARE 1000 W IP44 230 VVIT ALUMINIUM IHW10 FRICO,0,J,J,N
8570119,7625,BG0320,ST,N,INFRAVÄRMARE 1500 W IP44 230 VVIT ALUMINIUM IHW15 FRICO,0,J,J,N
8570121,6800,BG032B,ST,N,INFRAVÄRMARE 1000 W IP44 230 VVIT ALUMINIUM IHF10 FRICO,0,J,J,N
8570122,7950,BG032B,ST,N,INFRAVÄRMARE 1500 W IP44 230 VVIT ALUMINIUM IHF15 FRICO,0,J,J,N
8570126,3050,BG032B,ST,N,HALOGENLAMPA IH 2000 WIHL2000 FRICO,0,N,J,N
8570135,890,BG032B,ST,N,UNIVERSALFÄSTE FÖR ATT VINKLAIH/IHC FRICO,0,J,J,N
8570136,3080,BG032B,ST,N,RÖRKONSOL HÖGT MONTAGE TILL IHIHXH FRICO,0,J,J,N
8570137,5025,BG032B,ST,N,RÖRKONSOL LÅGT MONTAGE TILL IHIHXL FRICO,0,J,J,N
8570140,549,BG0310,ST,N,VAJERSATS TILL TRIPPELKONSOLIHTW FRICO,0,N,J,N
8570141,9100,BG032B,ST,N,INFRAVÄRMARE 2000 W IP44 230 VVIT ALUMINIUM IHW20 FRICO,0,N,J,N
8570240E,336,BG0310,ST,N,ADAPTERFÄSTE FÖR T-KONSOLVIT BCSF9010 FRICO,0,N,N,N
8570241E,336,BG0310,ST,N,ADAPTERFÄSTE FÖR T-KONSOLSVART BCSF9005 FRICO,0,N,N,N
8570244,938,BG032B,ST,N,ADAPTERFÄSTE TILL IH/IHCIHAF FRICO,0,N,N,N
8570292,2970,BG0320,ST,J,INFRAREGULATOR MED TIMER CIRT230 V/400 V IP44 FRICO,0,N,J,N
8570296,3970,BG0310,ST,N,RAM FÖR INFÄLLNAD AV IHGB12SRCCIHGS12 FRICO,0,N,J,N
8570298,4430,BG0310,ST,N,RAM FÖR INFÄLLNAD AV IHGB15SRCCIHGS15 FRICO,0,N,J,N
8570540,3180,BG032B,ST,J,INFRAVÄRMARE 500 W IP24 230 VGRÅ ALU-ZINK INC05E FRICO,0,N,J,N
8570541,4260,BG032B,ST,J,INFRAVÄRMARE 1000 W IP24 230 VGRÅ ALU-ZINK INC10E FRICO,0,N,J,N
8570543,7150,BG032B,ST,J,INFRAVÄRMARE 1500 W IP24 230 VGRÅ ALU-ZINK INC15E FRICO,0,N,J,N
8570545,7825,BG032B,ST,N,INFRAVÄRMARE 2000 W IP24 400 VGRÅ ALU-ZINK INC20D FRICO,0,N,J,N
8570550,5100,BG0320,ST,N,INFRAVÄRMARE 1200 W IP55 230 VSVART INF12 FRICO,0,N,N,N
8570551,5525,BG0320,ST,N,INFRAVÄRMARE 1800 W IP55 230 VSVART INF18 FRICO,0,N,N,N
8570564,991,BG0320,ST,N,PARASOLLFÄSTE TILL INTRASWIFTINSP FRICO,0,N,N,N
8570565,962,BG0320,ST,N,STOLPFÄSTE FÖR INTRASWIFTSVART INFP FRICO,0,N,N,N
8570566,1350,BG0320,ST,N,RESERVLAMPA TILL INFRAFLEX1200 W INF1200 FRICO,0,N,N,N
8570567,1550,BG0320,ST,N,RESERVLAMPA TILL INFRAFLEX1800 W INF1800 FRICO,0,N,N,N
8570568,1820,BG0320,ST,N,RESERVLAMPA TILL INFRASWIFT800 W INS800 FRICO,0,N,N,N
8570569,1510,BG0320,ST,N,RESERVLAMPA TILL INFRASWIFT1200 W INS1200 FRICO,0,N,N,N
8570574,3550,BG0320,ST,N,GÅNGJÄRNSARM FÖR VÄGGMONTERING0.5 M INFHA05 FRICO,0,N,N,N
8570727,3820,BG0310,ST,J,INFRAVÄRMARE 900-2300 W IP65230 V SVART PRO V70 OPRANIC,0,N,N,N
8742045,15750,BD0100,ST,J,AVFUKTARE 230 M2 WCD4 PROWOODS,0,N,N,N
8742049,1490,BD0100,ST,J,SMF-FILTER 5-PACK WOODSSW/LD/DSC/DS/DK/ED/TDR,0,N,N,N
8749010,9875,BD0100,ST,N,OZONAGGREGAT 3000 MG/HAIRMASTER WOZ3000,0,N,N,N
8749012,8775,BD0100,ST,J,OZONAGGREGAT 500 MG/HAIRMASTER WOZ500,0,N,N,N
8749013,14250,BD0100,ST,N,OZONAGGREGAT 2000 MG/HAIRMASTER WOZ2000,0,N,N,N
8749055,6000,BD0100,ST,N,OZONAGGREGAT 100 MG/HAIRMASTER WOZ100,0,N,N,N
8751187,936,BG0310,ST,J,ELEKTRONISK TIMER CBT 16 A230 V FRICO,0,N,J,N
9200003,33700,BA0360,ST,J,TORKSKÅP ECO DRYER 2.0 HPVIT HÖGER BAS,0,N,N,N
9200037,13400,BA0360,ST,J,TORKSKÅP EASY DRYER 1700 VITVÄNSTER BAS,0,N,J,N
9200038,13400,BA0360,ST,J,TORKSKÅP EASY DRYER 1700 VITHÖGER BAS,0,N,J,N
9200041,15550,BA036B,ST,N,TORKSKÅP EASY DRYER 1700 SVARTVÄNSTER BAS,0,N,J,N
9200042,15550,BA036B,ST,J,TORKSKÅP EASY DRYER 1700 SVARTHÖGER BAS,0,N,J,N
9200043,15500,BA036B,ST,J,TORKSKÅP SENSOR DRYER 1700VIT VÄNSTER BAS,0,N,J,N
9200044,15500,BA036B,ST,J,TORKSKÅP SENSOR DRYER 1700VIT HÖGER BAS,0,N,J,N
9200049,14000,BA0360,ST,J,TORKSKÅP EASY DRYER 1900 VITVÄNSTER BAS,0,N,J,N
9200050,14000,BA0360,ST,J,TORKSKÅP EASY DRYER 1900 VITHÖGER BAS,0,N,J,N
9200055,14700,BA036B,ST,J,TORKSKÅP EASY DRYER 1900 VITVÄNSTER EXTREME,0,N,J,N
9200058,13600,BA0360,ST,N,TORSKÅP EASY DRYER 1900 VITHÖGER BOD,0,N,J,N
9200059,15600,BA0360,ST,J,TORKSKÅP SENSOR DRYER 1900VIT VÄNSTER BAS,0,N,J,N
9200060,15600,BA0360,ST,J,TORKSKÅP SENSOR DRYER 1900VIT HÖGER BAS,0,N,J,N
9200064,17800,BA036B,ST,J,TORKSKÅP SENSOR DRYER 1900SVART HÖGER BAS,0,N,J,N
9200065,16350,BA036B,ST,J,TORKSKÅP SENSOR DRYER 1900VIT VÄNSTER EXTREME,0,N,J,N
9200066,16350,BA036B,ST,J,TORKSKÅP SENSOR DRYER 1900VIT HÖGER EXTREME,0,N,J,N
9200067,15500,BA036B,ST,N,TORKSKÅP SENSOR DRYER 1900 VITVÄNSTER BOD,0,N,J,N
9200068,15500,BA036B,ST,N,TORKSKÅP SENSOR DRYER 1900 VITHÖGER BOD,0,N,J,N
9295005,1580,BA0350,FRP,N,"FILTERKASETT TILL TORKSKÅPTS 120A / TS 120D, 2-PACK",0,N,J,N
9305402,22800,BA0300,ST,J,VÄRMESKÅP 1321 350WSKÅP FÖR 6 BOXAR 370x320x290,0,J,N,N
9305404,24000,BA0300,ST,J,VÄRMESKÅP 1323 350WSKÅP FÖR 15 BOXAR 480x480x290,0,J,N,N
9305514,3160,BA0300,ST,J,MINIBAR ENKELUGN 12VFÖR 1 MATLÅDA. 50W,0,N,J,N
9305516,4760,BA0300,ST,N,MINIBAR DUBBELUGN 12VFÖR 2 MATLÅDOR. 100W,0,N,J,N
9305520,2465,BA0300,ST,J,AUTOMAT ENKELUGN 12VFÖR 1 MATLÅDA. 50W,0,N,J,N
9305525,255,BA0300,ST,J,MATLÅDA ALUMINIUMFÖR AUTOMAT OCH MINIBAR,0,N,J,N
9305526,396,BA0300,ST,J,MATLÅDA MED TILLBEHÖR ROSTFRI,0,N,N,N
9305527,150,BA0300,ST,N,SPORK ROSTFRI,0,N,N,N
9305528,171,BA0300,ST,N,BEHÅLLARE SNACK BOX ROSTFRI,0,N,N,N
9305529,225,BA0300,ST,N,ROSTFRI MUGG MED LOCKROSTFRI MUGG MED LOCK,0,N,N,N
9411689,2075,BA0380,ST,J,SKOTORK VIT ST3D NEO ADAX,0,N,J,N
9411690,2075,BA0380,ST,J,SKOTORK SVART ST3D NEO ADAX,0,N,J,N
9413115,1040,BA0380,ST,J,"SKO/STÖVELTORK VIT, 230V290W, 230V, BASIC ST12T",0,N,N,N
9413230,1190,BA0380,ST,J,"TORKHYLLA, TKH2 - 80 W",0,N,N,N
9420113,11750,BA0330,ST,N,"HANDTORK FÖR VÄGGMONTAGE1000W, IP23, STARMIX T-C1",0,N,N,N
9420114,12700,BA0330,ST,N,"HÅRTORK FÖR VÄGGMONTAGESTARMIX TH-C1, SENSORSTYRD",0,N,N,N
9420118,9950,BA0330,ST,J,HÅRTORK FÖR VÄGGMONTAGEStarmix TB-C1,0,N,N,N
9420119,8375,BA0330,ST,J,"HANDTORK FÖR VÄGGMONTAGESTARMAX ST60E, FOTOCELLSTYRD",0,N,N,N
9420168,22700,BA0320,ST,N,HANDTORK V7 TRIBLADE1760W VIT9420168,0,N,J,N
9420169,26500,BA0320,ST,N,HANDTORK V7 TRIBLADE1760W S.AL9420169,0,N,J,N
9420171,26500,BA0320,ST,N,HANDTORK V7 TRIBLADE1760W M.AL9420171,0,N,J,N
9420173,26500,BA0320,ST,N,HANDTORK V7 TRIBLADE1760W CHAM,0,N,N,N
9420174,26500,BA0320,ST,N,HANDTORK V7 TRIBLADE1760W SVAR9420174,0,N,J,N
9420175,26500,BA0320,ST,N,HANDTORK V7 TRIBLADE1760W KÖRS,0,N,N,N
9420176,26500,BA0320,ST,N,HANDTORK V7 TRIBLADE1760W RÖD,0,N,N,N
9420177,26500,BA0320,ST,N,HANDTORK V7 TRIBLADE1760W DBLÅ,0,N,N,N
9420178,26500,BA0320,ST,N,HANDTORK V7 TRIBLADE1760W PUMP,0,N,N,N
9420179,26500,BA0320,ST,N,HANDTORK V7 TRIBLADE1760W HBLÅ,0,N,N,N
9420180,26500,BA0320,ST,N,HANDTORK V7 TRIBLADE1760W ABLÅ,0,N,N,N
9420181,26500,BA0320,ST,N,HANDTORK V7 TRIBLADE1760W BORD,0,N,N,N
9420182,32000,BA0320,ST,N,HANDTORK V7 TRIBLADE1760W KROM9420182,0,N,J,N
9420190,7750,BA0320,ST,N,HANDTORK KAI 1500W RF.BOR SENS9420190,0,N,J,N
9420191,7400,BA0320,ST,N,HANDTORK KAI 1500W RF.POL SENS9420191,0,N,J,N
9420192,7125,BA0320,ST,N,HANDTORK KAI 1500W R.VIT SENS9420192,0,N,J,N
9420201,536,BA0320,ST,N,HEPA-FILTER TILLBEHÖR,0,N,J,N
9420204,536,BA0320,ST,N,GEL FÖR ELIMINERING AV LUKTHANDTORK,0,N,J,N
9420208,13650,BA0320,ST,N,HANDTORK V FUSION 600W VIT9420208,0,N,J,N
9420211,13650,BA0320,ST,N,HANDTORK V FUSION 600W SIL.ALU9420211,0,N,J,N
9420212,13650,BA0320,ST,N,HANDTORK V FUSION 600W MA.ALU9420212,0,N,J,N
9420213,13650,BA0320,ST,N,HANDTORK V FUSION 600W CHAMP,0,N,N,N
9420214,13650,BA0320,ST,N,HANDTORK V FUSION 600W SVART9420214,0,N,J,N
9420215,13650,BA0320,ST,N,HANDTORK V FUSION 600W RÖD,0,N,N,N
9420216,13650,BA0320,ST,N,HANDTORK V FUSION 600W KÖRSB,0,N,N,N
9420217,13650,BA0320,ST,N,HANDTORK V FUSION 600W DJU.BLÅ,0,N,N,N
9420218,13650,BA0320,ST,N,HANDTORK V FUSION 600W PUMPA,0,N,N,N
9420219,13650,BA0320,ST,N,HANDTORK V FUSION 600W HIM.BLÅ,0,N,N,N
9420220,13650,BA0320,ST,N,HANDTORK V FUSION 600W ATL.BLÅ,0,N,N,N
9420221,13650,BA0320,ST,N,HANDTORK V FUSION 600W BORDEAU,0,N,N,N
9420223,13650,BA0320,ST,N,HANDTORK V FUSION 600W GUL,0,N,N,N
9420224,13650,BA0320,ST,N,HANDTORK V FUSION 600W ROSA,0,N,N,N
9420225,13650,BA0320,ST,N,HANDTORK V FUSION 600W TURKOS,0,N,N,N
9443161,306,BD0170,ST,J,KUPEVÄRMARHYLLA STOR(MK1300SP/1700SP/2000SPT),0,N,J,N
9660321,401,BB0170,ST,J,KÖKSVÅG 5 KG ROSTFRITT STÅLKW-4 WILFA,0,J,N,N
9801021,202,BA0280,ST,J,"DROPPSKYDDSBRICKA TRANSPARENT60 CM, FÖR KYL/FRYS, W9-20567N",0,N,N,N
9801087,416,BB0110,FRP,J,"DAMMSUGARPÅSE POWERPROTECT4ST/FRP, BBZ41FGALL",0,N,N,N
9801127,4650,BF0120,ST,J,"SINUSOMFORMARE 1500W SINUS12VDC-230VAC, 2 STAND.UTTAG",0,N,N,N
9801205,415,BB0110,ST,J,DAMMPÅSE NILFISK MICROFILTER4-PACK PASSAR ELITE & EXTREME,0,N,N,N
9801431,710,BB0180,ST,J,ELEKTRONISK BRÖDROST 4 SKIVORMANHATTAN STEEL4 2268,0,N,N,N
9801480,704,BB0180,ST,J,VATTENKOKARE 1.7 L ROSTFRITTSTÅL 2200 W HD9350/90 PHILIPS,0,N,N,N
9801498,431,BF0100,ST,N,"ERSÄTTNINGSFJÄRR SAMSUNG LGUNIVERSAL, RCU/LGSAM",0,N,N,N
9801834,1955,BB0180,ST,J,KAFFEBRYGGARE 2X1.4 L 2100 WSVART DUO TECH OBH NORDICA,0,N,N,N
9801969,2980,BG0310,ST,N,GASOLVÄRMARE ANTARCIT 224 CMØ 81 CM SUNWIND,0,N,N,N
9801976,9600,BG0310,ST,N,GASOLVÄRMARE FACKLA KHEOPSROSTFRI 221 CM SUNWIND,0,N,N,N
9802038,897,BD0130,ST,J,"KAMINFLÄKT AIRFLOW 90865-345°C, 200 M3/H,206X124X212",0,N,N,N
9802788,1800,BF0100,ST,J,TRÅDLÖSA LURAR BTJBL LIVE 460 NC,0,N,J,N
9803000,86700,BF0190,ST,N,"DRÖNARE (UAV) 4G, 48MP",0,N,N,N
9803058,5850,BH0110,ST,N,"BORDSLADDARE 6-FACK TILL D80,D400 O EXTREME DIGITAL ZODIAC",0,N,N,N
9803101,315,BH0130,ST,N,SMÖRGÅS GRILL ÄLG 12X12 CM,0,N,N,N
9803139,496,BH0130,ST,J,"KOLARPANNA Ø 28 CM1,6 KG",0,N,N,N
9803140,840,BH0130,ST,J,STEKHÄLL Ø 48 CMFÖR BÅTEN ELLER HUSBILEN,0,N,N,N
9803141,1045,BH0130,ST,J,STEKHÄLL Ø 58 CMFÖR TRÄDGÅRD,0,N,N,N
9803142,2200,BH0130,ST,J,STEKHÄLL Ø 78 CMFÖR 4 - 8 PERSONERS SÄLLSKAP,0,N,N,N
9803143,1175,BH0130,ST,J,"TRAKTÖRHÄLL Ø 51 CM6,2 KG",0,N,N,N
9803144,1680,BH0130,ST,N,"GASOLBRÄNNARE Ø 40 CMPASSAR STEKHÄLL 58/78 CM,",0,N,N,N
9803146,170,BH0130,ST,J,HAMBURGERSPATEL 47 CM,0,N,N,N
9803147,144,BH0130,ST,J,GRILLSPATEL 47 CM,0,N,N,N
9803148,324,BH0130,ST,J,REGULATORSET FÖR HÄLLMARKSGASOLBRÄNNARE,0,N,N,N
9803149,179,BH0130,ST,J,KAFFEPANNA 1.5 LITERRF-STÅL,0,N,N,N
9803241,4860,BF0100,ST,J,JBL XTREME 3. HÖGTALARE. 50WBÄRBAR. VATTENTÄT. IP67,0,N,J,N
9803242,3990,BH0100,ST,N,KRANFÖRARPAKET FREETALK PROZODIAC,0,N,N,N
9803243,4610,BH0100,ST,J,MOBIL RADIO 66-88 MHZ SVARTTRANSPORT 80 ZODIAC,0,N,N,N
9803276,654,BH0110,ST,N,BORDSLADDARE SNABBLADDNINGTILL PD-SERIE HYTERA,0,N,N,N
9803279,5425,BH0120,ST,N,BORDSLADDARE 6-FACK TILLPD4/5/6/7-SERIEN HYTERA,0,N,N,N
9803288,405,BH0130,ST,J,JÄGARPANNA Ø 21 CM,0,N,N,N
9803289,224,BH0130,ST,J,KAFFEPANNA 3.0 LITER,0,N,N,N
9803296,5825,BA0110,ST,J,INBYGGNADSMIKRO 20L 800W VITBFL524MW0 BOSCH,0,J,N,N
9803404,2085,BH0130,ST,J,SET 48 CM STEKHÄLL+BRÄNNAREINKLUSIVE REGULATOR SET,0,N,N,N
9803405,2355,BH0130,ST,J,SET 58 CM STEKHÄLL+BRÄNNAREINKLUSIVE REGULATOR SET,0,N,N,N
9803413,876,BF0120,ST,N,"SOLPANEL MINI 2 ST USB. 11WFÖR LADDNING AV MOBIL, VIKBAR",0,N,N,N
9803459,5475,BA0180,ST,J,BÄNKDISKMASKIN 55 CM VITESF2400OW ELECTROLUX,0,J,N,N
9803509,682,BC0100,ST,J,"OBH HÅRFÖN PRO220HÅRFÖN, TORKNING, STYLING",0,N,N,N
9803516,4040,BH0130,ST,J,SET 78 CM STEKHÄLL+BRÄNNAREINKLUSIVE REGULATOR SET,0,N,N,N
9803522,1155,BF0100,ST,N,RADIO MIKRO FM SANGEANINBYGGT BATTERI VALNÖT,0,N,N,N
9803524,1155,BF0100,ST,N,RADIO MIKRO FM SANGEANINBYGGT BATTERI VIT,0,N,N,N
9803525,1115,BF0100,ST,J,NÖDRADIO FM/AM GUL MMR-88SANGEAN,0,N,N,N
9803532,761,BF0100,ST,N,SNABBVALSRADIO FM SANGEAN VIT,0,N,N,N
9803533,761,BF0100,ST,N,SNABBVALSRADIO FM SANGEANSVART,0,N,N,N
9803569,5575,BA0190,ST,J,KYLSKÅP 85 CM HÖGER VITLXB1AE13W0 ELECTROLUX,0,N,J,N
9803588,7550,BF0120,ST,N,"SOLVENTILATOR AIRPLUS 1201709X761X182 MM, 25KG, SVART",0,N,N,N
9803599,589,BA0140,ST,J,MONTERINGSATS FÖR TVÄTT/TORKWTZ20410,0,N,N,N
9803601,14100,BA0130,ST,N,SPIS INDUKTIONSHÄLL 60 CM VIT230 V HLL094020U BOSCH,0,N,N,N
9803607,4500,BA0150,ST,N,FLÄKTKÅPA 60 CM ROSTFRIDWP64BC50 BOSCH,0,N,N,N
9803608,882,BA0110,ST,N,STARTSET KOLFILTERDHZ5275,0,N,N,N
9803767,202,BA0280,ST,J,DROPPSKYDDSBRICKA,0,N,J,N
9803847,4030,BB0140,ST,N,"MIXER 1600W, 6 AUTO PROGRAM> 45000 RPM, MMBH6P6B",0,N,J,N
9803860,5825,BA0110,ST,N,INBYGGNADSMIKRO 20L 800W SVARTBFL523MS0 BOSCH,0,N,J,N
9803865,541,BF0160,ST,N,MAGICMOUNT PRO DASH/WINDOWHÅLLARE FÖR PANEL/VINDRUTA,0,N,N,N
9803867,444,BF0160,ST,J,BILLADDARE 2XUSBA 2.4 A 12 VSVART SCOSCHE,0,N,N,N
9803868,543,BF0160,ST,J,LADD/SYNKKABEL 1.2M USB-A TILLLIGHTNING FLÄTAD SVART SCOSCHE,0,N,N,N
9803869,517,BF0160,ST,J,LADD/SYNKKABEL 1.2M USB-A TILLUSB-C FLÄTAD SVART SCOSCHE,0,N,N,N
9803871,573,BF0160,ST,J,LADDKABEL 1.2 M USB-C TILLLIGHTNING FLÄTAD SVART SCOSCHE,0,N,N,N
9803874,224,BF0160,FRP,N,EXTRA MONTERINGSPLATTOR SVARTEXTRA PLATTOR TIL FLER ENHETER,0,N,N,N
9803901,360,BH0130,ST,J,SMÖRGÅSJÄRN8819,0,N,J,N
9803902,188,BH0130,ST,J,GRILLHANDSKAR. LÄDER8828,0,N,J,N
9803903,387,BH0130,ST,J,GRILLFÖRKLÄDE PU8829,0,N,J,N
9803904,405,BH0130,ST,J,SKYDDSÖVERDRAG SET 48/588852,0,N,J,N
9803905,496,BH0130,ST,J,SKYDDSÖVERDRAG SET 788853,0,N,J,N
9803906,630,BH0130,ST,J,VÅFFELJÄRN8854,0,N,J,N
9803907,662,BH0130,ST,J,ELDGALLER8848,0,N,J,N
9803908,224,BH0130,ST,J,ELDSTÄLLNING8849,0,N,J,N
9803925,4720,BD0130,ST,J,"FOTOGENKAMIN CORONA RX30853KW, RUMSVOLYM 120 KUBIKMETER",0,N,J,N
9803926,2985,BH0180,ST,J,GASOLKAMIN INFRAVÄRMAREFANTASTIC. GASOL+ ELFLÄKT 230V,0,N,J,N
9803948,228,BB0110,ST,J,DAMMSUGARPÅSE ELECTROLUX S-BAGTYP: E200S 5 ST/ FRP,0,N,J,N
9803950,1060,BD0130,ST,J,KAMINFLÄKT NEAT 864VÄRMEDRIVEN FLÄKT,0,N,J,N
9803980,397,BG0280,ST,J,"GASREGULATORSET MED MANOMETER0,5M 30 MBAR SUNWIND",0,N,J,N
