Artikelnr,GNP,Materialklass,Enhet,Lagerförd,Benämning,Multipel,Miljöavgift,Förlängd ansvarstid,Energieffektivt
19054420,5450,POI39B,FRP,N,ISOLERSTIFT BLACK LINE 48MMMED PAPPB. 1000 ST/FRP,0,N,N,N
19054421,5575,POI39B,FRP,J,ISOLERSTIFT BLACK LINE 58MMMED PAPPB. 1000 ST/FRP,0,N,N,N
19054422,5725,POI39B,FRP,J,ISOLERSTIFT BLACK LINE 62MMMED PAPPB. 1000 ST/FRP,0,N,N,N
19054423,6025,POI39B,FRP,N,ISOLERSTIFT BLACK LINE 78MMMED PAPPB. 1000 ST/FRP,0,N,N,N
19054424,6175,POI39B,FRP,J,ISOLERSTIFT BLACK LINE 82MMMED PAPPB. 1000 ST/FRP,0,N,N,N
19054425,6350,POI39B,FRP,N,ISOLERSTIFT BLACK LINE 92MMMED PAPPB. 1000 ST/FRP,0,N,N,N
19054426,1885,POI39B,ST,N,BLACK LINE MAGNETCHUCKBM SVETS,0,N,N,N
19055560,1390,POG90B,ST,J,ISOLERTEJP AF/TENSION 50MM 25MTS-TAPE-50,0,N,N,N
19055601,2125,POH450,FRP,J,NÄTMATTA PROROX WM 962 50MM2X500X4000 2x2.0M2/FP (84M2/P),0,N,N,N
19055602,1810,POH450,FRP,J,NÄTMATTA PROROX WM 962 60MM2X500X3000 2x1.5M2/FP (63M2/P),0,N,N,N
19055603,1890,POH450,FRP,N,NÄTMATTA PROROX WM 962 80MM2X500X2500 2x1.25M2/FP(52.5M2),0,N,N,N
19055604,1775,POH450,FRP,J,NÄTMATTA PROROX WM 962 100MM2X500X2000 2x1.0M2/FP (42M2/P),0,N,N,N
19058042,2710,POG910,ST,N,LIM FÖR ARMAFLEX RS850 0.5LADH-RS850/0.5,0,N,N,N
19058078,145,POH120,M,J,RÖRSKÅL 800 MULTI 12-18/201000MM (42M/FRP)(378M/PALL),0,N,N,N
19058079,229,POH120,M,J,RÖRSKÅL 800 MULTI 12-18/301000MM (25M/FRP)(225M/PALL),0,N,N,N
19058080,309,POH120,M,J,RÖRSKÅL 800 MULTI 12-18/401000MM (12M/FRP)(108M/PALL),0,N,N,N
19058081,446,POH120,M,J,RÖRSKÅL 800 MULTI 12-18/501000MM (9M/FRP)(81M/PALL),0,N,N,N
19058082,162,POH120,M,J,RÖRSKÅL 800 MULTI 22-28/201000MM (30M/FRP)(270M/PALL),0,N,N,N
19058083,238,POH120,M,J,RÖRSKÅL 800 MULTI 22-28/301000MM (20M/FRP)(180M/PALL),0,N,N,N
19058084,340,POH120,M,J,RÖRSKÅL 800 MULTI 22-28/401000MM (12M/FRP)(108M/PALL),0,N,N,N
19058085,480,POH120,M,J,RÖRSKÅL 800 MULTI 22-28/501000MM (9M/FRP)(81M/PALL),0,N,N,N
19058086,609,POH120,M,J,RÖRSKÅL 800 MULTI 22-28/601000MM (6M/FRP)(54M/PALL),0,N,N,N
19058087,170,POH120,M,J,RÖRSKÅL 800 MULTI 32-38/201000MM (25M/FRP)(225M/PALL),0,N,N,N
19058088,271,POH120,M,J,RÖRSKÅL 800 MULTI 32-38/301000MM (12M/FRP)(108M/PALL),0,N,N,N
19058089,365,POH120,M,J,RÖRSKÅL 800 MULTI 32-38/401000MM (9M/FRP)(81M/PALL),0,N,N,N
19058090,502,POH120,M,J,RÖRSKÅL 800 MULTI 32-38/501000MM (6M/FRP)(54M/PALL),0,N,N,N
19058091,635,POH120,M,J,RÖRSKÅL 800 MULTI 32-38/601000MM (5M/FRP)(45M/PALL),0,N,N,N
19058092,189,POH120,M,J,RÖRSKÅL 800 MULTI 42-48/201000MM (16M/FRP)(144M/PALL),0,N,N,N
19058093,284,POH120,M,J,RÖRSKÅL 800 MULTI 42-48/301000MM (12M/FRP)(108M/PALL),0,N,N,N
19058094,390,POH120,M,J,RÖRSKÅL 800 MULTI 42-48/401000MM (9M/FRP)(81M/PALL),0,N,N,N
19058095,525,POH120,M,J,RÖRSKÅL 800 MULTI 42-48/501000MM (6M/FRP)(54M/PALL),0,N,N,N
19058096,676,POH120,M,J,RÖRSKÅL 800 MULTI 42-48/601000MM (4M/FRP)(36M/PALL),0,N,N,N
19058097,554,POH470,M2,J,BRANDMATTA 910 GGB SVART 40MM40X900X5000 EI30 (4.5M2/FP),4.5,N,N,N
19058098,749,POH470,M2,J,BRANDMATTA 908 GGB  SVART 80MM80X900X3000 EI60 (2.7M2/FP),2.7,N,N,N
19058099,890,POH470,M2,J,BRANDMATTA 908 GGB SVART 100MM100X900X2500 EI120 (2.25M2/FP),2.25,N,N,N
19058133,455,POH480,M2,N,NÄTMATTA 660 GGV 50X900X4000(3.6M2/FP)(97.2M2/P) KNAUF,97.2,N,N,N
19058135,665,POH480,M2,N,NÄTMATTA 660 GGV 80X900X2500(2.25M2/FP)(60.75M2/P) KNAUF,60.75,N,N,N
19058136,814,POH480,M2,N,NÄTMATTA 660 GGV 100X900X2000(1.8M2/FP)(48.6M2/P) KNAUF,48.6,N,N,N
19058186,13050,POG480,FRP,J,ARMAFLEX ULTIMA UD-32-99/EOLIMMAD 32MM RULLE 1X3M,0,N,N,N
19058245,207,POG220,M,N,NH/ARMAFLEX SMART NHS-13X015RÖRISOLERING 2M/ST,112,N,N,N
19058247,243,POG220,M,J,NH/ARMAFLEX SMART NHS-13X022RÖRISOLERING 2M/ST,2,N,N,N
19058248,267,POG220,M,J,NH/ARMAFLEX SMART NHS-13X028RÖRISOLERING 2M/ST,2,N,N,N
19058249,320,POG220,M,J,NH/ARMAFLEX SMART NHS-13X035RÖRISOLERING 2M/ST,2,N,N,N
19058250,358,POG220,M,J,NH/ARMAFLEX SMART NHS-13X042RÖRISOLERING 2M/ST,2,N,N,N
19058252,516,POG220,M,J,NH/ARMAFLEX SMART NHS-13X054RÖRISOLERING 2M/ST,2,N,N,N
19058254,714,POG220,M,J,NH/ARMAFLEX SMART NHS-13X076RÖRISOLERING 2M/ST,2,N,N,N
19058258,448,POG220,M,J,NH/ARMAFLEX SMART NHS-19X022RÖRISOLERING 2M/ST,2,N,N,N
19058259,537,POG220,M,J,NH/ARMAFLEX SMART NHS-19X028RÖRISOLERING 2M/ST,2,N,N,N
19058260,621,POG220,M,J,NH/ARMAFLEX SMART NHS-19X035RÖRISOLERING 2M/ST,2,N,N,N
19058261,701,POG220,M,N,NH/ARMAFLEX SMART NHS-19X042RÖRISOLERING 2M/ST,2,N,N,N
19058263,968,POG220,M,J,NH/ARMAFLEX SMART NHS-19X054RÖRISOLERING 2M/ST,2,N,N,N
19058264,1085,POG220,M,J,NH/ARMAFLEX SMART NHS-19X060RÖRISOLERING 2M/ST,2,N,N,N
19058265,1335,POG220,M,J,NH/ARMAFLEX SMART NHS-19X076RÖRISOLERING 2M/ST,2,N,N,N
19058303,19550,POG470,FRP,J,NH/ARMAFLEX SMART NHS-13-99/EOLIMMAD 13MM RULLE 1X8M,0,N,N,N
19058304,23500,POG470,FRP,N,NH/ARMAFLEX SMART NHS-13-99/EAFÖRLIMMAD13 MM RULLE 1X8M,0,N,N,N
19058305,19500,POG470,FRP,J,NH/ARMAFLEX SMART NHS-19-99/EOLIMMAD 19MM RULLE 1X6M,0,N,N,N
19058306,22500,POG470,FRP,J,NH/ARMAFLEX SMART NHS-19-99/EAFÖRLIMMAD 19MM RULLE 1X6M,0,N,N,N
19058313,616,POG100,ST,J,DISTANSSKÅL NH SMART 13-22/25PHS-13-22/25 ARMAFIX NH SMART,0,N,N,N
19058314,691,POG100,ST,J,DISTANSSKÅL NH SMART 13-28/30PHS-13-28/30 ARMAFIX NH SMART,0,N,N,N
19058315,747,POG100,ST,J,DISTANSSKÅL NH SMART 13-35/38PHS-13-35/38 ARMAFIX NH SMART,0,N,N,N
19058316,759,POG100,ST,J,DISTANSSKÅL NH SMART 13-42/45PHS-13-42/45 ARMAFIX NH SMART,0,N,N,N
19058318,817,POG100,ST,J,DISTANSSKÅL NH SMART 13-54/57PHS-13-54/57 ARMAFIX NH SMART,0,N,N,N
19058320,1115,POG100,ST,J,DISTANSSKÅL NH SMART 13-76/80PHS-13-76/80 ARMAFIX NH SMART,0,N,N,N
19058324,674,POG100,ST,N,DISTANSSKÅL NH SMART 19-22/25PHS-19-22/25 ARMAFIX NH SMART,0,N,N,N
19058325,791,POG100,ST,J,DISTANSSKÅL NH SMART 19-28/30PHS-19-28/30 ARMAFIX NH SMART,0,N,N,N
19058326,871,POG100,ST,J,DISTANSSKÅL NH SMART 19-35/38PHS-19-35/38 ARMAFIX NH SMART,0,N,N,N
19058327,888,POG100,ST,J,DISTANSSKÅL NH SMART 19-42/45PHS-19-42/45 ARMAFIX NH SMART,0,N,N,N
19058329,968,POG100,ST,J,DISTANSSKÅL NH SMART 19-54/57PHS-19-54/57 ARMAFIX NH SMART,0,N,N,N
19058330,1190,POG100,ST,J,DISTANSSKÅL NH SMART 19-60/64PHS-19-60/64 ARMAFIX NH SMART,0,N,N,N
19058331,1400,POG100,ST,J,DISTANSSKÅL NH SMART 19-76/80PHS-19-76/80 ARMAFIX NH SMART,0,N,N,N
19058342,2015,POG910,ST,J,LIM FÖR NH/ARMAFLEX 750 0.5LADH750/0.5,0,N,N,N
19058344,2870,POG900,ST,J,ISOLERTEJP NH/ARMAFLEX SMART50X3MM X 15M NHS-TAPE,0,N,N,N
19058403,2360,POI52A,ST,N,ISOLER.KNIV GLASULL SAGLAN300MM (KORT) SAGER,0,N,N,N
19058404,2905,POI52A,ST,N,ISOLER.KNIV GLASULL SAGLAN400MM (LÅNG) SAGER,0,N,N,N
19058405,292,POH170,M,J,RÖRSKÅL PRO ALU 15x40x1200KNAUF (14.4M/KARTONG),1.2,N,N,N
19058406,390,POH170,M,J,RÖRSKÅL PRO ALU 18x50x1200KNAUF (10.8M/KARTONG),1.2,N,N,N
19059651,244,POH490,M2,J,MATTA RL 220 M 80x1200x6000(7.2M2/FP)(172.8m2/P) KNAUF,7.2,N,N,N
19059652,286,POH490,M2,J,MATTA RL 220 M 100X1200X5400(6.48M2/FP)(155.52M2/P) KNAUF,6.48,N,N,N
19059658,6300,POF90B,FRP,J,STÅLSTIFT 1000 ST/FRPFÖR OKATHERM,0,N,N,N
19059659,5000,POF560,ST,J,MAGNETVERKTYG FÖR STÅLSTIFTFÖR OKATHERM,0,N,N,N
19059660,164,POG24B,M,J,ARMAFLEX ULTIMA UD-13X006RÖRISOLERING 2M/ST,164,N,N,N
19059767,1635,POH401,FRP,J,KOMF.BRANDM CONLIT 30MM EI15600X6000 3.6M2/FRP(64.8M2/P),0,N,N,N
19059768,1665,POH400,FRP,J,KOMF.BRANDM CONLIT 40MM EI15600X5000 3.0M2/FRP(54.0M2/P),0,N,N,N
19059769,1515,POH401,FRP,J,KOMF.BRANDM CONLIT 50MM EI30600X4000 2.4M2/FRP(43.2M2/P),0,N,N,N
19059770,1410,POH400,FRP,J,KOMF.BRANDM CONLIT 60MM EI30600X3200 1.92M2/FRP(34.56M2/P),0,N,N,N
19059772,1350,POH401,FRP,J,KOMF.BRANDM CONLIT 80MM EI90600X2500 1.5M2/FRP(27.0M2/P),0,N,N,N
19059773,1430,POH400,FRP,J,KOMF.BRANDM CONLIT 100MM EI120600X2200 1.32M2/FRP(23.76M2/P),0,N,N,N
19059844,17950,POG48B,FRP,J,ARMAFLEX ULTIMA UD-19-99/EAFÖRLIMMAD 19MM RULLE 1X6M,0,N,N,N
19059845,15200,POG480,FRP,J,ARMAFLEX ULTIMA UD-19-99/EOLIMMAD 19MM RULLE 1X6M,0,N,N,N
19060008,113,POF95A,ST,J,TEJP ALU/POLYESTER 72MM X 50M,0,N,N,N
19061470,907,PPC850,FRP,N,ISOLERSTAV 127 STOR 4ST/FRP,0,N,N,N
19061471,1360,PPC850,FRP,N,ISOLERSTAV 127 LITEN 6ST/FRP,0,N,N,N
19061680,1670,POH50A,FRP,J,INDUSTRIBATTS 80 50MM1000X600 3.6M2/FRP(57.6M2/P),0,N,N,N
19061681,1535,POH50A,FRP,N,INDUSTRIBATTS 80 100MM1000X600 1.8M2/FRP(28.8M2/P),0,N,N,N
19061682,1935,POH50A,FRP,J,INDUSTRIBATTS 80 ALU 30MM1000X600 4.8M2/FRP(96.0M2/P),20,N,N,N
19061683,2210,POH50A,FRP,J,INDUSTRIBATTS 80 ALU 50MM1000X600 3.6M2/FRP(57.6M2/P),0,N,N,N
19061685,1740,POH50A,FRP,N,INDUSTRIBATTS 80 ALU 100MM1000X600 1.8M2/FRP(28.8M2/P),0,N,N,N
19061687,791,POH490,M2,J,SKIVA CM 660 ALU 60X500X2400(1.2 M2/ST)(48.0M2/P) KNAUF,48,N,N,N
19061688,1025,POH490,M2,J,SKIVA CM 660 ALU 80X500X2400(1.2 M2/ST)(36.0M2/P) KNAUF,36,N,N,N
19061689,1170,POH490,M2,J,SKIVA CM 660 ALU 100X500X2400(1.2 M2/ST)(28.8M2/P) KNAUF,28.8,N,N,N
19061692,811,POH510,M2,J,BRANDSKIVA SVART BD 912 ALBEI60 60X600X1000 (2.4M2/FP),2.4,N,N,N
19061697,916,POH510,FRP,J,LÖSULL LW STD 50X1000X200010KG/PÅSE KNAUF,0,N,N,N
19061698,2070,POG680,M2,N,ARMA-CHEK WRAP 1050MM 10M(10.5M2/RLE),10.5,N,N,N
19061701,2110,POG680,M2,N,ARMA-CHEK WRAP 70MM 10M(0.7M2/RLE)(4.9M2/FRP),4.9,N,N,N
19061770,5325,POI39B,FRP,N,ISOLERSTIFT BLACK LINE 38MMMED PAPPB. 1000 ST/FRP,0,N,N,N
19062173,143,POI900,M,N,TRAPETSSTAV TP 127 ÖVER 1.2M(6ST/FRP) 075/199 ROCKWOOL,7.2,N,N,N
19062174,143,POI900,M,N,TRAPETSSTAV TP 127 UNDER 1.2M(4ST/FRP) 121/245 ROCKWOOL,4.8,N,N,N
19062175,143,POI900,M,N,TRAPETSSTAV L 130 ÖVER 1.2M(8ST/FRP) 082/211 ROCKWOOL,9.6,N,N,N
19062176,143,POI900,M,N,TRAPETSSTAV L 130 UNDER 1.2M(6ST/FRP) 104/233 ROCKWOOL,7.2,N,N,N
19062819,334,POH480,M2,N,NÄTMATTA 640 GGN 40X1000X5500(5.5M2/FP)(115.5M2/P) KNAUF,5.5,N,N,N
19062820,385,POH480,M2,N,NÄTMATTA 640 GGN 50X1000X4000(4.0M2/FP)(84M2/P) KNAUF,4,N,N,N
19062821,433,POH480,M2,N,NÄTMATTA 640 GGN 60X1000X3500(3.5M2/FP)(73.5M2/P) KNAUF,3.5,N,N,N
19062824,635,POH480,M2,J,NÄTMATTA 640 GGN 100X1000X2500(2.5M2/FP)(52.5M2/P) KNAUF,2.5,N,N,N
19062826,197,POH460,M2,J,VENTMATTA RL ECO ALP 30MM1200X11000 (13.2 M2/FP) KNAUF,13.2,N,N,N
19062828,280,POH460,M2,J,VENTMATTA RL ECO ALP 50MM1200X6700 (8.04 M2/FP) KNAUF,8.08,N,N,N
19062830,414,POH460,M2,J,VENTMATTA RL ECO ALP 80MM1200X4200 (5.04 M2/FP) KNAUF,5.04,N,N,N
19062831,510,POH460,M2,J,VENTMATTA RL ECO ALP 100MM1200X3300 (3.96 M2/FP) KNAUF,3.96,N,N,N
19063608,427,POI530,ST,J,ISOLERINGSKNIV TEKNISK ISOLER.230MM ROCKWOOL,0,N,N,N
19063678,1360,POH55B,M2,J,ISOLERING SEAROX SL 620 GW-A60 600X1000 (2.4M2/FRP 48M2/P),2.4,N,N,N
19065336,5875,POG92B,ST,J,ARMAFINISH HN FÄRG VIT 0.85LFÖR ARMAFLEX RAL9003,0,N,N,N
19066293,162,POH490,M2,N,MATTA RL 220 M 50X1200X9500(11.4M2/FRP)(273.6M2/P) KNAUF,11.4,J,N,N
41000026,4730,POF361,RLE,J,PLASTPLÅT ISOGENOPAK 203/31GRÅ 1400 MM 35M2/RLE,0,N,N,N
41000325,4590,POF351,RLE,J,PLASTPLÅT DANMAT GRÅ 300 MY1400 MM 35 KVM/RLE,0,N,N,N
41111052,62,POF42B,ST,N,PLASTBÖJ 52 MM GRÅ 90 GR12-15/20-52,10,N,N,N
41111062,75,POF42B,ST,J,PLASTBÖJ 62 MM GRÅ 90 GR18-22/20-62,0,N,N,N
41111072,97.5,POF42B,ST,J,PLASTBÖJ 72 MM GRÅ 90 GR28-35/20-72,0,N,N,N
41111082,109,POF42B,ST,N,PLASTBÖJ 82 MM GRÅ 90 GR42/20-82,10,N,N,N
41111092,121,POF42B,ST,N,PLASTBÖJ 92 MM GRÅ 90 GR48/20-92,10,N,N,N
41111115,167,POF42B,ST,J,PLASTBÖJ 115 MM GRÅ  90 GR54-60/30-115,0,N,N,N
41111128,221,POF42B,ST,J,PLASTBÖJ 128 MM GRÅ 90 GR70/30-128,0,N,N,N
41111141,276,POF42B,ST,N,PLASTBÖJ 141 MM GRÅ  90 GR76/30-141,10,N,N,N
41111154,369,POF42B,ST,N,PLASTBÖJ 154 MM GRÅ  90 GR89/30-154,10,N,N,N
41111193,581,POF42B,ST,J,PLASTBÖJ 193 MM GRÅ  90 GR108-114/40-193,0,N,N,N
41111219,694,POF42B,ST,J,PLASTBÖJ 219 MM GRÅ  90 GR133-140/40-219,0,N,N,N
41115310,1515,POF42B,ST,N,PLASTBÖJ 310 MM GRÅ  90 GR114/100-310,10,N,N,N
41121052,68,POF42B,ST,J,PLASTBÖJ 52 MM GRÅ SNAPPBÖJ,0,N,N,N
41121062,85,POF42A,ST,J,PLASTBÖJ 62 MM GRÅ SNAPPBÖJ,0,N,N,N
41121068,82,POF42B,ST,J,PLASTBÖJ 68 MM GRÅ 90 GRW 28/20 snappböj,0,N,N,N
41122072,96.5,POF420,ST,J,PLASTBÖJ 72 MM GRÅ SNAPPBÖJ,0,N,N,N
41122082,98,POF420,ST,J,PLASTBÖJ 82 MM GRÅ SNAPPBÖJ,0,N,N,N
41122092,114,POF420,ST,J,PLASTBÖJ 92 MM GRÅ SNAPPBÖJ,0,N,N,N
41123102,170,POF420,ST,J,PLASTBÖJ 102 MM GRÅ SNAPPBÖJ,0,N,N,N
41123107,176,POF420,ST,J,PLASTBÖJ 107 MM GRÅ  SNAPPBÖJ90 GR,0,N,N,N
41123115,203,POF420,ST,J,PLASTBÖJ 115 MM GRÅ SNAPPBÖJ,0,N,N,N
41123120,176,POF42B,ST,J,PLASTBÖJ 120 MM GRÅ 90 GR3S 60/30  43/40 snappböj,0,N,N,N
41123128,244,POF420,ST,J,PLASTBÖJ 128 MM GRÅ SNAPPBÖJ,0,N,N,N
41123136,231,POF42A,ST,J,PLASTBÖJ 136 MM GRÅ 90 GRW 35/50 snappböj,0,N,N,N
41124148,311,POF42B,ST,J,PLASTBÖJ 148 MM GRÅ 90 GR3S 48/50 snappböj,0,N,N,N
41124154,290,POF420,ST,J,PLASTBÖJ 154 MM GRÅ SNAPPBÖJ,0,N,N,N
41124160,377,POF42B,ST,J,PLASTBÖJ 160 MM GRÅ 90 GRW 60/50   42/60 snappböj,0,N,N,N
41124180,512,POF420,ST,J,PLASTBÖJ 180 MM GRÅ  SNAPPBÖJ,0,N,N,N
41124193,596,POF42A,ST,J,PLASTBÖJ 193 MM GRÅ SNAPPBÖJ,0,N,N,N
41125141,320,POF420,ST,J,PLASTBÖJ 141 MM GRÅ SNAPPBÖJ,0,N,N,N
41125167,458,POF420,ST,J,PLASTBÖJ 167 MM GRÅ SNAPPBÖJ,0,N,N,N
41130052,60,POF42B,ST,N,PLASTBÖJ 52MM GRÅ 45 GR,10,N,N,N
41130062,75.5,POF42B,ST,J,PLASTBÖJ 62 MM GRÅ 45 GR,0,N,N,N
41130072,88,POF42A,ST,J,PLASTBÖJ 72 MM GRÅ 45 GR,0,N,N,N
41130082,113,POF42A,ST,J,PLASTBÖJ 82 MM GRÅ 45 GR,0,N,N,N
41130092,118,POF42B,ST,J,PLASTBÖJ 92 MM GRÅ 45 GR,0,N,N,N
41130102,163,POF42A,ST,J,PLASTBÖJ 102 MM GRÅ  45 GR,0,N,N,N
41130107,184,POF42B,ST,J,PLASTBÖJ 107 MM GRÅ  45 GR,0,N,N,N
41130115,187,POF42A,ST,J,PLASTBÖJ 115 MM GRÅ  45 GR,0,N,N,N
41130128,222,POF42A,ST,J,PLASTBÖJ 128 MM GRÅ  45 GR,0,N,N,N
41130141,263,POF42A,ST,J,PLASTBÖJ 141 MM GRÅ  45 GR,0,N,N,N
41130154,307,POF42A,ST,J,PLASTBÖJ 154 MM GRÅ  45 GR,0,N,N,N
41130167,361,POF42B,ST,J,PLASTBÖJ 167 MM GRÅ  45 GR,0,N,N,N
41130180,409,POF42B,ST,J,PLASTBÖJ 180 MM GRÅ  45 GR,0,N,N,N
41130193,466,POF42B,ST,J,PLASTBÖJ 193 MM GRÅ  45 GR,0,N,N,N
41130206,530,POF42B,ST,J,PLASTBÖJ 206 MM GRÅ 45 GR,0,N,N,N
41130219,595,POF42B,ST,J,PLASTBÖJ 219 MM GRÅ  45 GR,0,N,N,N
41130232,595,POF42B,ST,J,PLASTBÖJ 232 MM GRÅ  45 GR,0,N,N,N
41130271,758,POF42B,ST,N,PLASTBÖJ 271 MM GRÅ 45 GR,10,N,N,N
41141103,161,POF49B,ST,N,T-STYCKE GRÅ  103/103,10,N,N,N
41141116,360,POF49B,ST,N,T-STYCKE GRÅ  116/116,0,N,N,N
41141128,386,POF49B,ST,N,T-STYCKE GRÅ  128/128,10,N,N,N
41144102,82,POF45B,ST,J,PLASTBÖJ 45 92-102NORCOPLAST,0,N,N,N
41144128,123,POF45B,ST,J,PLASTBÖJ 45 115-128NORCOPLAST,0,N,N,N
41144154,178,POF45B,ST,J,PLASTBÖJ 45 141-154NORCOPLAST,0,N,N,N
41144167,196,POF45B,ST,J,PLASTBÖJ 45 167 MMNORCOPLAST,0,N,N,N
41144180,209,POF45B,ST,J,PLASTBÖJ 45 180 MMNORCOPLAST,0,N,N,N
41144193,264,POF45B,ST,N,PLASTBÖJ 45 193 MMNORCOPLAST,0,N,N,N
41144206,343,POF45B,ST,N,PLASTBÖJ 45 206 MMNORCOPLAST,0,N,N,N
41144219,414,POF45B,ST,N,PLASTBÖJ 45 219 MMNORCOPLAST,0,N,N,N
41144232,444,POF45B,ST,N,PLASTBÖJ 45 232 MMNORCOPLAST,0,N,N,N
41144245,505,POF45B,ST,N,PLASTBÖJ 45 245 MMNORCOPLAST,0,N,N,N
41144258,656,POF45B,ST,N,PLASTBÖJ 45 258 MMNORCOPLAST,0,N,N,N
41144271,707,POF45B,ST,N,PLASTBÖJ 45 271 MMNORCOPLAST,0,N,N,N
41144284,828,POF45B,ST,N,PLASTBÖJ 45 284 MMNORCOPLAST,0,N,N,N
41144297,858,POF45B,ST,N,PLASTBÖJ 45 297 MMNORCOPLAST,0,N,N,N
41144310,888,POF45B,ST,N,PLASTBÖJ 45 310 MMNORCOPLAST,0,N,N,N
41144323,939,POF45B,ST,N,PLASTBÖJ 45 323 MMNORCOPLAST,0,N,N,N
41144336,1060,POF45B,ST,N,PLASTBÖJ 45 336 MMNORCOPLAST,0,N,N,N
41144349,1110,POF45B,ST,N,PLASTBÖJ 45 349 MMNORCOPLAST,0,N,N,N
41144362,1465,POF45B,ST,N,PLASTBÖJ 45 362 MMNORCOPLAST,0,N,N,N
41144375,1485,POF45B,ST,N,PLASTBÖJ 45 375 MMNORCOPLAST,0,N,N,N
41144388,1515,POF45B,ST,N,PLASTBÖJ 45 388 MMNORCOPLAST,0,N,N,N
41144562,48,POF45B,ST,J,PLASTBÖJ 45 52-62NORCOPLAST,0,N,N,N
41144582,63,POF45B,ST,J,PLASTBÖJ 45 72-82NORCOPLAST,0,N,N,N
41146161,116,POF49B,ST,N,T-STYCKE GRÅ  61/61,10,N,N,N
41147461,132,POF49B,ST,N,T-STYCKE GRÅ  74/61,10,N,N,N
41147474,128,POF49B,ST,N,T-STYCKE GRÅ  74/74,10,N,N,N
41148383,144,POF49B,ST,N,T-STYCKE GRÅ  83/83,10,N,N,N
41149052,48,POF45B,ST,N,PLASTBÖJ 90 52 MMNORCOPLAST,0,N,N,N
41149062,48,POF45B,ST,J,PLASTBÖJ 90 62 MMNORCOPLAST,0,N,N,N
41149072,52,POF45B,ST,J,PLASTBÖJ 90 72 MMNORCOPLAST,0,N,N,N
41149082,64,POF45B,ST,J,PLASTBÖJ 90 82 MMNORCOPLAST,0,N,N,N
41149092,77.5,POF45B,ST,J,PLASTBÖJ 90 92 MMNORCOPLAST,0,N,N,N
41149102,86.5,POF45B,ST,J,PLASTBÖJ 90 102 MMNORCOPLAST,0,N,N,N
41149115,100,POF45B,ST,J,PLASTBÖJ 90 115 MMNORCOPLAST,0,N,N,N
41149128,123,POF45B,ST,J,PLASTBÖJ 90 128 MMNORCOPLAST,0,N,N,N
41149141,172,POF45B,ST,J,PLASTBÖJ 90 141 MMNORCOPLAST,0,N,N,N
41149154,192,POF45B,ST,J,PLASTBÖJ 90 154 MMNORCOPLAST,0,N,N,N
41149167,207,POF45B,ST,J,PLASTBÖJ 90 167 MMNORCOPLAST,0,N,N,N
41149180,233,POF45B,ST,J,PLASTBÖJ 90 180 MMNORCOPLAST,0,N,N,N
41149193,303,POF45B,ST,J,PLASTBÖJ 90 193 MMNORCOPLAST,0,N,N,N
41149206,344,POF45B,ST,J,PLASTBÖJ 90 206 MMNORCOPLAST,0,N,N,N
41149219,434,POF45B,ST,J,PLASTBÖJ 90 219 MMNORCOPLAST,0,N,N,N
41149232,454,POF45B,ST,J,PLASTBÖJ 90 232 MMNORCOPLAST,0,N,N,N
41149245,505,POF45B,ST,J,PLASTBÖJ 90 245 MMNORCOPLAST,0,N,N,N
41149258,656,POF45B,ST,N,PLASTBÖJ 90 258 MMNORCOPLAST,0,N,N,N
41149271,757,POF45B,ST,N,PLASTBÖJ 90 271 MMNORCOPLAST,0,N,N,N
41149284,808,POF45B,ST,N,PLASTBÖJ 90 284 MMNORCOPLAST,0,N,N,N
41149297,858,POF45B,ST,N,PLASTBÖJ 90 297 MMNORCOPLAST,0,N,N,N
41149310,858,POF45B,ST,N,PLASTBÖJ 90 310 MMNORCOPLAST,0,N,N,N
41149323,909,POF45B,ST,N,PLASTBÖJ 90 323 MMNORCOPLAST,0,N,N,N
41149336,959,POF45B,ST,N,PLASTBÖJ 90 336 MMNORCOPLAST,0,N,N,N
41149349,1110,POF45B,ST,N,PLASTBÖJ 90 349 MMNORCOPLAST,0,N,N,N
41149362,1265,POF45B,ST,N,PLASTBÖJ 90 362 MMNORCOPLAST,0,N,N,N
41149375,1465,POF45B,ST,N,PLASTBÖJ 90 375 MMNORCOPLAST,0,N,N,N
41149388,1465,POF45B,ST,N,PLASTBÖJ 90 388 MMNORCOPLAST,0,N,N,N
41149494,156,POF49B,ST,N,T-STYCKE GRÅ  94/94,10,N,N,N
41150052,68,POF42B,ST,J,PLASTBÖJ 52 MM VIT 90 GRSNAPP 21-52,0,N,N,N
41150062,82.5,POF42B,ST,J,PLASTBÖJ 62 MM VIT 90 GRSNAPP 21-62,0,N,N,N
41150072,93.5,POF42B,ST,J,PLASTBÖJ 72 MM VIT 90 GRSNAPP 22-72,0,N,N,N
41150082,115,POF42B,ST,J,PLASTBÖJ 82 MM VIT 90 GRSNAPP 22-82,0,N,N,N
41150092,133,POF42B,ST,J,PLASTBÖJ 92 MM VIT 90 GRSNAPP 22-92,0,N,N,N
41150102,199,POF42B,ST,J,PLASTBÖJ 102 MM VIT 90 GRSNAPP 23-102,0,N,N,N
41150107,242,POF42B,ST,J,PLASTBÖJ 107 MM VIT  SNAPPBÖJR90 GR,0,N,N,N
41150115,225,POF42B,ST,J,PLASTBÖJ 115 MM VIT 90 GRSNAPP 23-115,0,N,N,N
