Artikelnr,GNP,Materialklass,Enhet,Lagerförd,Benämning,Multipel,Miljöavgift,Förlängd ansvarstid,Energieffektivt
468395,2005,CX690A,ST,J,HÖRNSKYDD 50X50MM VITSJÄLVHÄFTANDE 1500MM NR 636,0,N,N,N
468397,477,CX515B,FRP,N,TRYCKE HOPPE IBIZA SB37-42MM INKL WC-BEHÖR ALU,0,N,N,N
473255,963,CK1650,ST,J,GROVAVJÄMNINGSMASSA ARDEX K 75,38,N,N,N
474830,808,CK100B,SÄ,N,EPS-BETONG KVICK,0,N,N,N
474831,642,CK100B,SÄ,N,EPS-BETONG VARM,0,N,N,N
474834,352,CM135B,ST,J,SEKUNDÄR TAKPROFIL S25/85/0.7TAKPROFIL GYPROC PS UNDERTAK,0,N,N,N
475300,787,CX135B,ST,N,FÖNSTERHANDTAG HOPPE LONDON SBO13/350KL  LÅNGSKYLT ALU HÖGER,0,N,N,N
475301,787,CX135B,ST,N,FÖNSTERHANDTAG HOPPE LONDON SBO13/350KL  LÅNGSKYLT ALU VÄNST,0,N,N,N
475302,775,CX135A,ST,N,FÖNSTERHANDTAG HOPPE LONDON SBO13/350KL  LÅNGSKYLT ALU RAK,0,N,N,N
475303,1440,CX135B,ST,N,SÄKERHETSHANDTAG HOPPE LONDON113RH/93S 8 ALU LÅSBART RAK SB,0,N,N,N
475304,1440,CX135B,ST,N,SÄKERHETSHANDTAG HOPPE LONDONO13/93S-8 ALU LÅSBART HÖGER SB,0,N,N,N
475305,430,CX135A,ST,N,FÖNSTERHANDTAG HOPPE LONDONO13/U14K  ALUMINIUM HÖGER SB,0,N,N,N
475306,436,CX135B,ST,N,FÖNSTERHANDTAG HOPPE LONDONO13/U14K  ALUMINIUM VÄNSTER SB,0,N,N,N
475307,376,CX135B,ST,N,FÖNSTERHANDTAG HOPPE LONDONO13/U14 ALUMINIUM  RAK SB,0,N,N,N
475329,1940,CX100B,ST,N,FRISVINGS ARM DORMA EMF/EMRFÖR TS 73.74.83 SILVER,0,N,N,N
475330,134,CX578A,ST,J,VÄGGHÅLLARE TOALETTBORSTSTÄLLROSTFRI BORSTAD SJÄLVHÄFTANDE,0,N,N,N
475331,78,CX5791,ST,J,HANDDUKSHÄNGARE BASIC 1-KROKROSTFRI BORSTAD SJÄLVHÄFTANDE,0,N,N,N
475332,126,CX5791,ST,J,HANDDUKSHÄNGARE BASIC 2-KROKROSTFRI BORSTAD SJÄLVHÄFTANDE,0,N,N,N
475333,204,CX5791,ST,J,HANDDUKSHÄNGARE BASIC 4-KROKROSTFRI BORSTAD SJÄLVHÄFTANDE,0,N,N,N
475334,278,CX5791,ST,J,TOALETTPAPPERSHÅLLARE BASICROSTFRI BORSTAD SJÄLVHÄFTANDE,0,N,N,N
475335,328,CX578A,ST,J,HYLLA F. BAD/TOALETT RFRB150 X DJ95 X H55 SJÄLVHÄFT,0,N,N,N
475337,100,CX5820,FRP,J,HANDDUKSHÄNGARE BASE 1-KROKSJÄLVHÄFTANDE POL RFR SB,0,N,N,N
475338,186,CX5820,ST,J,HANDDUKSHÄNGARE BASE 2-KROKSJÄLVHÄFTANDE POL RFR SB,0,N,N,N
475339,313,CX5820,FRP,J,HANDDUKSHÄNGARE BASE 4-KROKSJÄLVHÄFTANDE POL RFR SB,0,N,N,N
475340,327,CX5820,FRP,J,TOALETTPAPPERSHÅLLARE BASESJÄLVHÄFTANDE POL RFR SB,0,N,N,N
475348,1140,CX435A,ST,N,HÄNGLÅS XENOY PLAST 44MMNYLONBYGEL 38MM,0,N,N,N
475349,350,CX440A,ST,N,AUTOMATSÄKRINGSLÅS ISO-DINNORMAL BREDD S2390,0,N,N,N
475350,350,CX440A,ST,N,AUTOMATSÄKRINGSLÅS ISO-DINSTOR BREDD S2391,0,N,N,N
475351,350,CX440A,ST,N,AUTOMATSÄKRINGSLÅS MASTER PINOUT S2392,0,N,N,N
475352,350,CX440A,ST,N,AUTOMATSÄKRINGSLÅS MASTERUNIVERSELL S2393,0,N,N,N
475353,446,CX440A,ST,N,STRÖMBRYTARLÅSFÖR HÖGA O BREDA BRYTARE 491B,0,N,N,N
475354,334,CX440A,ST,N,STRÖMBRYTARLÅSFÖR STD O DUBBLA BRYTARE 491B,0,N,N,N
475355,265,CX440A,ST,N,LÅSBYGEL NYLONICKELEDANDE RÖD,0,N,N,N
475356,241,CX440A,ST,N,LÅSBYGEL SMALXENOY PLATS FÖR 2 LÅS ATEXS430,0,N,N,N
475368,6000,CX545A,ST,J,BELYSNING SKÅFORM LED600MM IP44 BASIC,0,N,N,N
475369,6575,CX545B,ST,N,BELYSNING SKÅFORM LED600MM IP44 POLAR,0,N,N,N
475397,368,CX545B,ST,J,BESLAGSSATS TILL BADRUMSSKÅPSKÅFORM BASIC/POLAR,0,N,N,N
475398,346,CX1750,ST,J,SKÅPSGÅNGJÄRN 134475MM HÖGER VIT,0,N,N,N
475399,346,CX1750,ST,J,SKÅPSGÅNGJÄRN 134475MM VÄNSTER VIT,0,N,N,N
476569,107,CM1051,ST,J,REGEL NORGIPS C 70 DB+ 2485 MM8ST/FRP  240ST/PALL,8,N,N,N
476570,129,CM1051,ST,J,REGEL NORGIPS C 70 DB+ 2985 MM8ST/FRP  240ST/PALL,8,N,N,N
476571,173,CM1051,ST,J,REGEL NORGIPS C 70 DB+ 4000 MM8ST/FRP  240ST/PALL,8,N,N,N
476572,144,CM1051,ST,J,REGEL NORGIPS C 95 DB+ 2985 MM8ST/FRP  192ST/PALL,8,N,N,N
476573,117,CM1051,ST,J,REGEL NORGIPS C 45 DB+ 2985 MM8ST/FRP  256ST/PALL,8,N,N,N
476574,144,CM2851,ST,J,SKENA NORGIPS U 45/55 3000 MM8ST/FRP  192ST/PALL,8,N,N,N
476575,167,CM2851,ST,J,SKENA NORGIPS U 70/55 3000 MM8ST/FRP  160ST/PALL,8,N,N,N
476576,191,CM2851,ST,J,SKENA NORGIPS U 95/55 3000 MM8ST/FRP 128ST/PALL,8,N,N,N
476577,163,CM2851,ST,J,SKENA NORGIPS UP 70/55 3000 MMMED POLYETEN 8ST/FRP 120ST/PAL,8,N,N,N
476578,204,CM2851,ST,J,SKENA NORGIPS UP 95/55 3000 MMMED POLYETEN 8ST/FRP 96ST/PALL,8,N,N,N
476579,142,CM315B,ST,J,TAKPROFIL NORGIPS U 45 PRIMÄR3600 MM U45/10 8ST/FRP,8,N,N,N
476580,147,CM315B,ST,J,TAKPROFIL NORGIPS WS SEKUNDÄRWS25/85 3800 MM,8,N,N,N
476581,35.5,CM3150,ST,N,KORTLINGSPROFIL NORGIPS T-602500 MM T-60-0.56 8ST/FRP,8,N,N,N
476582,86.5,CM3150,ST,N,"VINKELPROFIL NORGIPS L50-05,563000 MM 20 ST/FPK",20,N,N,N
476583,112,CM295B,ST,J,H-PROFIL NORGIPS PVC  3000 MMVT-V UTVÄNDIG GIPS 50ST/BUNT,50,N,N,N
476584,221,CO1101,ST,J,GIPSSKIVA NORMAL NORGIPS 13MM1200X2500X12.5 MM 42 ST/BUNT,42,N,N,N
476585,168,CO1101,ST,J,GIPSSKIVA NORMAL NORGIPS 13MM900X2500X12.5 MM 40 ST/BUNT,40,N,N,N
476586,182,CO1101,ST,J,GIPSSKIVA NORMAL NORGIPS 13MM900X2700X12.5 MM 40 ST/BUNT,40,N,N,N
476587,202,CO1101,ST,J,GIPSSKIVA NORMAL NORGIPS 13MM900X3000X12.5 MM 40 ST/BUNT,40,N,N,N
476588,300,CO1451,ST,J,GIPSSKIVA UTVÄNDIG NORGIPS X91200X2700X9.5 MM 42 ST/BUNT,42,N,N,N
476589,247,CO1451,ST,J,GIPSSKIVA UTVÄNDIG NORGIPS X9900X2700X9.5 MM 44 ST/BUNT,44,N,N,N
476590,451,CO1550,ST,J,"VÅTRUMSKIVA NORGIPS HUMIDBOARD12,5X900X2500 MM 40ST/BUNT",40,N,N,N
476591,190,CO1450,ST,J,GIPSSKIVA YTSKIVA 6 NORGIPS900X2700X6.5 MM 64 ST/PALL,64,N,N,N
476592,373,CO125A,ST,J,GIPS BRAND NORGIPS F 15MM900X2700X15 MM 32 ST/BUNT,32,N,N,N
476593,240,CO1350,ST,J,GIPS GOLVSKIVA NORGIPS 13MM600X2400X12.5  MM 48ST/BUNT,48,N,N,N
476595,249,CO2600,ST,N,GIPSSKIVA NORMAL NORGIPS 13MM1200X2700X12.5 MM 42 ST/BUNT,42,N,N,N
476596,769,CK230B,ST,N,GIPSBRUK NORGIPS 25 KG,0,N,N,N
478040,22,CT205B,M,J,IMP. TRALL 22X95 MMGRÖN KLASS AB,0,N,N,N
478041,49.5,CT205B,M,J,STOLPE TRYCKIMP. 70X70 MMGRÖN KLASS A,0,N,N,N
478042,355,CT185A,ST,N,TRÄREGEL RÅPLANAD 45X145L:5400 MM C24,0,N,N,N
478043,461,CT1850,ST,N,TRÄREGEL RÅPLANAD 45X195L:5400 MM C24,0,N,N,N
478050,31,CT185A,M,J,TRÄREGEL 45X45 MM L:3.6 MVÄGGREGEL,3.6,J,N,N
478051,41,CT1850,M,J,TRÄREGEL 45X70 MM C14 L:3.6 M,3.6,J,N,N
478052,38.5,CT1850,M,N,TRÄREGEL 45X95 MM C14 L:3.6 M,3.6,J,N,N
478056,114,CT1850,M,J,TRÄREGEL 45X195 MM C24 L:3.6 M,3.6,J,N,N
478057,38.5,CT1850,M,J,TRÄREGEL 45X95 MM C14 L:4.8 M,4.8,J,N,N
478058,50,CT185B,M,N,"TRÄREGEL 45X120 MM C14 L:4,8 M",4.8,N,N,N
478061,114,CT1850,M,J,TRÄREGEL 45X195 MM C24 L:4.8 M,4.8,J,N,N
478062,61.5,CT1850,M,J,TRÄREGEL 45X145 MM C24 L.5.4 M,5.4,J,N,N
478063,99,CT1850,M,J,TRÄREGEL 45X170 MM C24 L:5.4 M,5.4,J,N,N
478064,128,CT1850,M,J,TRÄREGEL 45X220 MM C24 L:5.4 M,5.4,J,N,N
478065,114,CT1850,M,J,TRÄREGEL 45X195 MM C24 L:5.4 M,5.4,J,N,N
478066,29,CT190B,M,N,RÅSPONT 20X120 MM L:4.8 MÄNDSPONT,4.8,J,N,N
478067,22.5,CT105B,M,J,KLÄDSELBRÄDA 22X70 MM L:3.6 MOBEHANDLAD,3.6,J,N,N
478068,28.5,CT105B,M,J,KLÄDSELBRÄDA 22X95 MM L:3.6 MOBEHANDLAD,3.6,J,N,N
478069,36,CT105B,M,J,KLÄDSELBRÄDA 22X120 MM L:4.8 MOBEHANDLAD,4.8,J,N,N
478070,43,CT105B,M,J,KLÄDSELBRÄDA 22X145 MM L:4.8 MOBEHANDLAD,4.8,J,N,N
478071,50,CT105B,M,J,KLÄDSELBRÄDA 22X170 MM L:4.8 MOBEHANDLAD,4.8,J,N,N
478072,57,CT105B,M,J,KLÄDSELBRÄDA 22X195 MM L:4.8 MOBEHANDLAD,4.8,J,N,N
478073,505,CT150B,ST,J,FÖNSTERSMYG 16X200 MM SPÅRADL:2440 MM VIT 0502-Y,0,N,N,N
478074,614,CT150B,ST,J,FÖNSTERSMYG 16X250 MM SPÅRADL:2440 MM VIT 0502-Y,0,N,N,N
478075,198,CI1200,ST,J,PLINT JUSTERBAR M16 GRÅ S185X185X500MM,0,N,N,N
478076,269,CI1200,ST,J,PLINT 700 JUSTERBAR M16 GRÅ U185X185X700MM,0,N,N,N
478077,112,CI125A,ST,J,"STOLPSKO UNIFLEX M16 2""EFTERJUSTERBAR 43-53X40X85MM",0,N,N,N
478078,155,CI125A,ST,J,"STOLPSKO UNIFLEX M16 4""EFTERJUSTERBAR 84-104X50X85MM",0,N,N,N
478079,48.5,CI1200,ST,J,MARKPLATTA SIENA SLÄT FASAD 50GRÅ B 350X350X50MM,90,N,N,N
478086,97.5,CT130B,M,J,SOCKEL 14X56 MM VENTILERADL 4400 MM VIT 0502-Y,4.4,N,N,N
478091,767,CO2300,ST,J,K-PLYWOOD VÄNERPLY K20/702500X900X12 MM C/C OPUTS,0,J,N,N
478092,815,CO2300,ST,N,K-PLYWOOD VÄNERPLY K20/702500X1200X12 MM C/C OPUTS,0,J,N,N
478093,1115,CO230A,ST,N,K-PLYWOOD VÄNERPLY K20/702500X900X15 MM C/C OPUTS,0,J,N,N
478095,2045,CO120B,ST,N,BRANDSKIVA GLASROC GFF 20 R2000X1200X20 MM 24ST/BUNT,0,N,N,N
478096,2290,CO120B,ST,N,BRANDSKIVA GLASROC GFF 25 R2000X1200X25 MM 20ST/BUNT,0,N,N,N
478100,276,CO255A,ST,J,BÄRPROFIL ROCKFON T24 L=3600VIT 15 ST/PKT,15,J,N,N
478101,92,CO255A,ST,J,TVÄRPROFIL ROCKFON T24 L=1200VIT 45 ST/PKT,45,J,N,N
478102,46,CO255A,ST,J,TVÄRPROFIL ROCKFON T24 L=600VIT 45 ST/PKT,45,J,N,N
478103,180,CO255A,ST,J,L-LIST ROCKFON T24 L=3050VIT 20 ST/PKT,20,J,N,N
478104,16.2,CO255A,ST,J,JUSTERBAR PENDEL ROCKFON140-245 MM,100,J,N,N
478105,17.6,CO255A,ST,J,JUSTERBAR PENDEL ROCKFON215-390 MM,100,J,N,N
478106,18.9,CO255A,ST,J,JUSTERBAR PENDEL ROCKFON315-590 MM,100,J,N,N
478112,87.5,CT205B,M,J,STOLPE TRYCKIMPR. 95X95 MMKLASS 1230 AB FURU IMP,0,N,N,N
478115,3490,CK235B,ST,N,BRUKSSPRUTA BEMIX RAK,0,N,N,N
478116,71.5,CT215B,M,N,STÄLLNINGSPLANKL 4200 MM,4.2,N,N,N
478117,71.5,CT215B,M,J,STÄLLNINGSPLANK 47x200 MML 5100 MM,5.1,N,N,N
478118,333,CO320B,ST,N,GOLVSPÅNSKIVA P7 CONTIFLOOR22X620X1820MM,0,J,N,N
478119,463,CO320B,ST,N,GOLVSPÅNSKIVA P7 CONTIFLOOR22X620X2420MM,0,J,N,N
478120,389,CO320B,ST,N,COMPACTFLOOR LJUDGOLV38X400X1820MM,0,J,N,N
478121,159,CO320B,ST,N,ROT-GOLVSKIVA10X600X1820MM,0,J,N,N
478122,171,CO320B,ST,N,ROT-GOLVSKIVA12X600X1820MM,0,J,N,N
478123,221,CO320B,ST,N,FLYTANDE GOLV16X600X1820MM,0,J,N,N
478125,259,CO320B,ST,N,VÄGGSKIVA SOLID12X897X2500MM,0,J,N,N
478127,284,CO320B,ST,N,VÄGGSKIVA STABIL10X1198X2500MM,0,J,N,N
478128,318,CO320B,ST,N,VÄGGSKIVA STABIL12X1198X2500MM,0,J,N,N
478129,419,CO320B,ST,N,VÄGGSKIVA STABIL16X1198X2500MM,0,J,N,N
478130,461,CO320B,ST,N,VÄGGSKIVA STABIL19X1198X2500MM,0,J,N,N
478131,510,CO320B,ST,N,VÄGGSKIVA STABIL22X1198X2500MM,0,J,N,N
478132,404,CO320B,ST,N,VÄGGSKIVA STABIL P3 FUKTTRÖG10X1198X2500MM,0,J,N,N
478133,411,CO320B,ST,N,VÄGGSKIVA STABIL P3 FUKTTRÖG12X1198X2500MM,0,J,N,N
478134,630,CO320B,ST,N,VÄGGSKIVA STABIL P3 FUKTTRÖG16X1198X2500MM,0,J,N,N
478135,696,CO320B,ST,N,VÄGGSKIVA STABIL P3 FUKTTRÖG19X1198X2500MM,0,J,N,N
478136,877,CO320B,ST,N,VÄGGSKIVA STABIL P3 FUKTTRÖG22X1198X2500MM,0,J,N,N
478140,207,CO320B,ST,N,VÄGGSPÅNSKIVA FALSAD2 LÅNGSIDOR 12X620X2390MM,0,J,N,N
478142,406,CO320B,ST,N,VÄGGSPÅNSKIVA FALSAD2 LÅNGSIDOR 12X1220X2390MM,0,J,N,N
478144,471,CO320B,ST,N,VÄGGSPÅNKIVA FALSAD2 LÅNGSIDOR 12X1220X2740MM,0,J,N,N
478145,1175,CO325B,FRP,N,INNERTAK ELIT VIT STRUKTUR12X620X1220MM 3.78 KVM/PKT,0,J,N,N
478146,757,CO325B,FRP,N,INNERTAK ELIT VIT STRUKTUR12X320X1220MM 1.95 KVM/PKT,0,J,N,N
478147,1130,CO325B,FRP,N,INNERTAK ELIT VIT STRUKTUR12X320X1820MM 2.91 KVM/PKT,0,J,N,N
478148,1190,CO325B,FRP,N,INNERTAK ELIT SNÖVIT FURU12X620X1220MM 3.78 KVM/PKT,0,J,N,N
478149,767,CO325B,FRP,N,INNERTAK ELIT SNÖVIT FURU12X320X1220MM 1.95 KVM/PKT,0,J,N,N
478150,1145,CO325B,FRP,N,INNERTAK ELIT SNÖVIT FURU12X320X1820MM 2.91 KVM/PKT,0,J,N,N
478152,575,CO325B,ST,N,INNERVÄGG ELIT VITGLASFIBERSTRUKTUR 12X620X2500M,0,J,N,N
478156,3340,CX247A,ST,J,GARDEROB 400X580X2080 MMINKL KLÄDSTÅNG OCH HYLLPLAN,0,J,N,N
478157,3570,CX247A,ST,J,GARDEROB 500X580X2080 MMINKL KLÄDSTÅNG OCH HYLLPLAN,0,J,N,N
478158,3710,CX2470,ST,J,GARDEROB 600X580X2080 MMINKL KLÄDSTÅNG OCH HYLLPLAN,0,J,N,N
478159,6150,CX247B,ST,N,GARDEROB ELIT 800X580X2080 MMINKL KLÄDSTÅNG OCH HYLLPLAN,0,J,N,N
478160,6475,CX247B,ST,N,GARDEROB ELIT 1000X580X2080 MMINKL KLÄDSTÅNG OCH HYLLPLAN,0,J,N,N
478161,384,CX247B,FRP,J,HYLLOR TILL GARDEROB400 MM 2ST/FRP,0,J,N,N
478162,436,CX247B,FRP,J,HYLLOR TILL GARDEROB500 MM 2 ST/FRP,0,J,N,N
478163,486,CX247A,FRP,J,HYLLOR TILL GARDEROB600 MM 2 ST/FRP,0,J,N,N
478164,390,CK120B,ST,J,LAGNINGSSPACKEL A 828 5 KGGIPSBASERAT,0,J,N,N
478165,778,CK120A,ST,J,"LAGNINGSSPACKEL A 828 12,5KGGIPSBASERAT",0,J,N,N
478166,779,CK120B,ST,N,LAGNINGSSPACKEL A 828 12.5 KGGIPSBASERAT CITRON,0,J,N,N
478167,689,CK120A,ST,J,"ALLROUNDSPACKEL A 45 12,5KGBYGGSPACKEL",0,J,N,N
478169,800,CK1201,ST,J,"REPARATIONSSPACKEL A 46 12,5KGINOM - OCH UTOMHUS",0,J,N,N
478170,1165,CK2550,ST,J,PLATTSÄTTNINGSLIM S 485 KG,0,J,N,N
478171,2405,CK2550,ST,J,PLATTSÄTTNINGSLIM S 4812.5 KG,0,J,N,N
478182,2065,CR1151,FRP,J,ROXREMSA 20X70 MM L:1200 MM75 RLE/FRP = 90 M/FRP,0,N,N,N
478183,155,CT185B,ST,N,TRÄREGEL RÅPLANAD 45X145 MML 2500 MM,0,N,N,N
478184,868,CM280B,ST,N,"YTTERVÄGGSSKENA YSKP 145-1,0 ML 3000 M MED 8 MM TÄTNING",2,N,N,N
478185,218,CM100B,ST,N,LJUDREGEL XR 95 2485 MM8 ST/FPK,0,N,N,N
478186,495,CM100B,ST,N,FÖRSTÄRKNINGSREGEL GFR 45L 2500 MM,0,N,N,N
478187,1170,CM280B,ST,N,"SLITSAD SKENA  THSP 170/1,0L 3600 MM",0,N,N,N
478188,1295,CM280B,ST,N,"SLITSAD SKENA  THSP 195/1,0L 3600 MM",0,N,N,N
478193,307,CK1002,SÄ,J,EXPANDERBETONG FIN 25 KG,40,J,N,N
478194,298,CK1001,SÄ,J,EXPANDERBETONG GROV 25 KG,40,J,N,N
478195,307,CK100A,ST,N,ELEMENTFOGBRUK BEMIX 25KG,40,J,N,N
478196,426,CK1001,ST,J,FOGBRUK BEMIX F4 FF 25 KG,40,J,N,N
479695,46,CA4100,M,J,QUELLMAX MONTAGELIST 30M/BUNT1M/ST,0,N,N,N
484512,1230,CX545B,FRP,J,RESERVSPEGELSATS SKÅFORM 2-3SPEGELSKJUTDÖRRAR,0,N,N,N
484513,1360,CX545B,FRP,N,RESERVSPEGELSATS SKÅFORM 10SPEGELSKJUTDÖRRAR,0,N,N,N
484514,352,CX150A,ST,N,TIDNINGSKLÄMMA ROYAL GRÅ 12.7INKL NAMNSKYLT,0,N,N,N
484516,1700,CX476B,ST,J,DRAGHANDTAG LM 81108-400OLJAD EK 400MM,0,N,N,N
484523,333,CX5510,ST,J,SANITETSPÅSHÅLLARE SATIN RFRSMALL 90x130x27MM,0,N,N,N
484526,2175,CX690A,ST,N,HÖRNSKYDD 50X50MM SILVERSJÄLVHÄFTANDE 1500MM NR 635,0,N,N,N
484531,2160,CX2050,ST,J,HATTHYLLA ESSEM NOSTALGIVIT/VIT L=1000 MM,0,N,N,N
484532,1410,CX5780,ST,J,DUSCHKORG STICKLINE ADAMB250MM H100MM DJ140MM RFR,0,N,N,N
484533,1505,CX545B,ST,N,"BELYSNING SKÅFORM TRIBUS LED300MM 4,4W 4100K IP44",0,N,N,N
484543,3370,CD183B,RL,J,VIRKESTÄCKNING2000MMX0.10X100MTR,0,N,N,N
484549,568,CX500B,ST,J,NYCKELTAG YALE DOORMANSVART,0,N,N,N
484550,568,CX500B,ST,N,NYCKELTAG YALE DOORMANLILA,0,N,N,N
484551,568,CX500B,ST,N,NYCKELTAG YALE DOORMANGUL,0,N,N,N
484553,1795,CE1010,RL,N,UNDERLAGSDUK FLEXILIGHT PRIMA25X1.2 M,0,N,N,N
484564,807,CX580A,ST,J,SANITETSPÅSKORGKATRIN 91851 VIT PLAST,0,N,N,N
484565,280,CX580A,ST,J,SANITETSPÅSHÅLLAREKATRIN 91875 VIT PLAST,0,N,N,N
484578,807,CX580A,ST,J,SANITETSPÅSKORGKATRIN 92223 SVART PLAST,0,N,N,N
484579,280,CX580A,ST,J,SANITETSPÅSHÅLLAREKATRIN 92247 SVART PLAST,0,N,N,N
484583,549,CX1250,ST,N,DÖRR- FÖNSTERBROMS FIX 150S/3L=800 HÖGER,0,N,N,N
484584,933,CX1250,ST,J,DÖRR- FÖNSTERBROMS FIX 150S/3L=800 VÄNSTER,0,N,N,N
484585,642,CX125B,ST,J,DÖRR- FÖNSTERBROMS FIX 160L=1200 VÄNSTER,0,N,N,N
484587,1065,CX125B,ST,J,DÖRR- FÖNSTERBROMS FIX 160S/4L=1200 HÖGER BARNSKYDDAD,0,N,N,N
484590,53.5,CX2400,STK,J,VÄGGKROK A125125X80X40MM,0,N,N,N
484591,64.5,CX2380,STK,J,VÄGGKROK A145145X115X40MM,0,N,N,N
484592,92,CX2380,STK,J,VÄGGKROK A220220X145X50MM,0,N,N,N
484593,63.5,CE121B,ST,J,MUFF TILL RENSTRATTSVART,0,N,N,N
484594,63.5,CE121B,ST,N,MUFF TILL RENSTRATTVIT,0,N,N,N
484595,193,CE121B,ST,N,RENSTRATT  125 SVART,0,N,N,N
484599,137,CE1210,ST,N,"MELLANSTYCKE 90MM L=0,5M SVART015-SVART",0,N,N,N
48461160,476,CX1750,ST,N,GÅNGJÄRN TIOMOS MED DÄMPNING G,0,N,N,N
48461162,94.5,CX1750,ST,N,RENOVERINGSPLATTA TIOMOS GRASS,0,N,N,N
48461165,82,CX1750,ST,N,MONTERINGSPLATTA FÖR GÅNGJÄRN,0,N,N,N
48461166,217,CX1750,ST,N,GÅNGJÄRN 125° FÖR HELTÄCKANDE,0,N,N,N
48461178,255,CX1750,ST,N,GÅNGJÄRN IMPRES GRASS 125° HEL,0,N,N,N
48461191,82,CX1750,ST,N,RENOVERINGSPLATTA 00 GRASS,0,N,N,N
487007,129,CM300B,ST,J,HÖRNSKYDD HSK 43X43X2440 MMSJÄLVHÄFTANDE,0,N,N,N
487008,145,CM300B,ST,J,HÖRNSKYDD HSK 43X43X2740 MMAQUABEAD TRIM SJÄLVHÄFTANDE,0,N,N,N
487009,161,CM300B,ST,J,HÖRNSKYDD HSK 43X43X3050 MMAQUABEAD TRIM SJÄLVHÄFTANDE,0,N,N,N
488368,458,CX5780,ST,J,RESERVPAPPERSHÅLL. STICKLINERFR,0,N,N,N
49225499,434,CK180B,ST,N,"VIDHÄFTARE REDISIT5KG/3,8L",0,N,N,N
494305,137,CE1210,ST,N,"MELLANSTYCKE 90MM L=0,5M VIT010-VIT",0,N,N,N
494306,772,CE120B,ST,N,GRENRÖR 90 SVART,0,N,N,N
494308,55,CE121B,ST,N,STIFT TILL STENVÄGG 125MM,0,N,N,N
494309,63.5,CE121B,ST,N,STIFT TILL STENVÄGG 150MM,0,N,N,N
494310,64.5,CE121B,ST,N,STIFT TILL STENVÄGG 175MM,0,N,N,N
494311,55,CE121B,ST,N,STIFT TILL STENVÄGG 200MM,0,N,N,N
494312,89,CE121B,ST,N,STIFT TILL STENVÄGG 250MM,0,N,N,N
494313,13.3,CE120B,ST,J,KIL TILL TRÄSVEPSVART,0,N,N,N
494314,13.3,CE120B,ST,N,KIL TILL TRÄSVEPVIT,0,N,N,N
494316,14750,CX247A,ST,N,STÄDSET 90 RFRB900MM DJ300 H1550MM,0,N,N,N
494318,50,CX2250,FRP,J,HATT- OCH KLÄDKROK  VIT115MM SB,0,N,N,N
494320,85.5,CX5791,ST,J,HANDDUKSHÄNGARE BASIC 1-KROKROSTFRI POLERAD SJÄLVHÄFTANDE,0,N,N,N
494321,149,CX5791,ST,J,HANDDUKSHÄNGARE BASIC 2-KROKROSTFRI POLERAD SJÄLVHÄFTANDE,0,N,N,N
494322,245,CX5791,ST,J,HANDDUKSHÄNGARE BASIC 4-KROKROSTFRI POLERAD SJÄLVHÄFTANDE,0,N,N,N
494323,289,CX5791,ST,J,TOALETTPAPPERSHÅLLARE BASICROSTFRI POLERAD SJÄLVHÄFTANDE,0,N,N,N
494324,1740,CX5780,ST,J,DUSCHSTÅNG STICKLINE970MM RFR BLANK,0,N,N,N
494327,312,CX115A,FRP,J,LUCKDÄMPARE FÖR SKÅPSLUCKORVIT F4,0,N,N,N
494328,186,CX425B,FRP,N,HÄNGLÅS ABUS 64TI/20TITALIUM SB,0,N,N,N
494330,2055,CX565A,ST,N,PAPPERSKORG HABO 50BORSTAD RFR,0,N,N,N
494331,558,CX690A,ST,N,NIVÅLIST 179 EK SJÄLVHÄFTANDE10-16X1000MM,0,N,N,N
494332,967,CX690A,ST,N,NIVÅLIST 179 EK SJÄLVHÄFTANDE10-16X2000MM,0,N,N,N
494333,581,CX690B,ST,N,NIVÅLIST 269 GRAFIT SJÄLVHÄFT10-16X1000MM,0,N,N,N
494334,1015,CX690B,ST,N,NIVÅLIST 269 GRAFIT SJÄLVHÄFT10-16X2000MM,0,N,N,N
494335,716,CX690A,ST,J,NIVÅLIST 193 SILVER SJÄLVHÄFT10-16X2000MM,0,N,N,N
494336,429,CX690A,ST,N,NIVÅLIST 193 SILVER SJÄLVHÄFT10-16X1000MM,0,N,N,N
494337,212,CX680B,ST,N,KONSOL A-STRONG VIT140X200MM,0,N,N,N
494339,279,CX680B,ST,J,KONSOL A-STRONG VIT200X300MM,0,N,N,N
494341,131,CX680B,ST,N,KONSOL A-ARCH VIT200X250MM,0,N,N,N
494342,104,CX250B,ST,N,VÄGGSKENA SINGEL500MM VIT,0,N,N,N
494343,130,CX250B,ST,N,VÄGGSKENA SINGEL1000MM VIT,0,N,N,N
494344,214,CX250B,ST,N,VÄGGSKENA SINGEL1500MM VIT,0,N,N,N
494345,48,CX680B,ST,N,KONSOL SINGEL 250MMVIT,0,N,N,N
494346,53.5,CX680B,ST,N,KONSOL SINGEL 300MMVIT,0,N,N,N
494348,164,CX680B,FRP,J,BOKSTÖD SINGEL FÖR SKENOR200MM 2-PACK SB,0,N,N,N
494352,565,CX165B,FRP,J,SVÄNGDÖRRSGÅNGJÄRN 75MMN H+V SB,0,N,N,N
494353,697,CX165B,FRP,J,SVÄNGDÖRRSGÅNGJÄRN 100MMN H+V SB,0,N,N,N
494354,897,CX165B,FRP,J,SVÄNGDÖRRSGÅNGJÄRN 125MMN H+V SB,0,N,N,N
