Artikelnr,GNP,Materialklass,Enhet,Lagerförd,Benämning,Multipel,Miljöavgift,Förlängd ansvarstid,Energieffektivt
6730310,6400,PNL52B,ST,N,AVLUFTHUV BRVAA-160 AZGRÅFÖR 2-KUPIG BTGPANNA BEVENT,0,N,N,N
6730311,6400,PNL52B,ST,N,AVLUFTHUV BRVAA-160 TEGELRÖDFÖR 2-KUPIG BTGPANNA BEVENT,0,N,N,N
6730312,7500,PNL52B,ST,N,AVLUFTHUV BRVAA-160 AZ185FÖR PAPPTAK BEVENT,0,N,N,N
6730313,8050,PNL52B,ST,N,AVLUFTHUV BRVAA-160 SVARTFÖR PAPPTAK BEVENT,0,N,N,N
6730314,8050,PNL52B,ST,N,AVLUFTHUV BRVAA-160 AZGRÅFÖR PAPPTAK BEVENT,0,N,N,N
6730315,8050,PNL52B,ST,N,AVLUFTHUV BRVAA-160 TEGELRÖDFÖR PAPPTAK BEVENT,0,N,N,N
6730321,9050,PNL52B,ST,N,KOMBITAKHUV BRVKA-125. AZ185FÖR 2X2-KUPIG BTGPANNA BEVENT,0,N,N,N
6730322,9450,PNL52B,ST,N,KOMBITAKHUV BRVKA-125 SVARTFÖR 2X2-KUPIG BTGPANNA BEVENT,0,N,N,N
6730323,9450,PNL52B,ST,N,KOMBITAKHUV BRVKA-125 AZGRÅFÖR 2X2-KUPIG BTGPANNA BEVENT,0,N,N,N
6730324,9450,PNL52B,ST,N,KOMBITAKHUV BRVKA-125 TEGELRÖDFÖR 2X2-KUPIG BTGPANNA BEVENT,0,N,N,N
6730329,9100,PNL52B,ST,N,KOMBITAKHUV BRVKA-160 AZ185FÖR 2X2-KUPIG BTGPANNA BEVENT,0,N,N,N
6730330,9500,PNL52B,ST,N,KOMBITAKHUV BRVKA-160 SVARTFÖR 2X2-KUPIG BTGPANNA BEVENT,0,N,N,N
6730331,9500,PNL52B,ST,N,KOMBITAKHUV BRVKA-160 AZGRÅFÖR 2X2-KUPIG BTGPANNA BEVENT,0,N,N,N
6730332,9500,PNL52B,ST,N,KOMBITAKHUV BRVKA-160 TEGELRÖDFÖR 2X2-KUPIG BTGPANNA BEVENT,0,N,N,N
6730342,4990,PNL52B,ST,N,KOMBIDON BRVHA-125 AZ185AV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730343,5525,PNL52B,ST,N,KOMBIDON BRVHA-125 SVARTAV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730344,5525,PNL52B,ST,N,KOMBIDON BRVHA-125 AZGRÅAV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730345,5525,PNL52B,ST,N,KOMBIDON BRVHA-125 TEGELRÖAV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730346,5250,PNL52B,ST,N,KOMBIDON BRVHA-160 AZ185AV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730347,5800,PNL52B,ST,N,KOMBIDON BRVHA-160 SVARTAV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730348,5800,PNL52B,ST,N,KOMBIDON BRVHA-160 AZGRÅAV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730349,5800,PNL52B,ST,N,KOMBIDON BRVHA-160 TEGELRÖAV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730350,5775,PNL52B,ST,N,KOMBIDON BRVHA-200 AZ185AV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730351,6325,PNL52B,ST,N,KOMBIDON BRVHA-200 SVARTAV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730352,6325,PNL52B,ST,N,KOMBIDON BRVHA-200 AZGRÅAV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730353,6325,PNL52B,ST,N,KOMBIDON BRVHA-200 TEGELRÖAV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730354,7350,PNL52B,ST,N,KOMBIDON BRVHA-250 AZ185AV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730355,7875,PNL52B,ST,N,KOMBIDON BRVHA-250 SVARTAV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730356,7875,PNL52B,ST,N,KOMBIDON BRVHA-250 AZGRÅAV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730357,7875,PNL52B,ST,N,KOMBIDON BRVHA-250 TEGELRÖAV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730363,7825,PNL52B,ST,N,KOMBIDON BRVHA-315 AZ185AV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730364,8375,PNL52B,ST,N,KOMBIDON BRVHA-315 SVARTAV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730365,8375,PNL52B,ST,N,KOMBIDON BRVHA-315 AZGRÅAV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730366,8375,PNL52B,ST,N,KOMBIDON BRVHA-315 TEGELRÖAV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730367,9325,PNL52B,ST,N,KOMBIDON BRVHA-400 AZ185AV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730368,9900,PNL52B,ST,N,KOMBIDON BRVHA-400 SVARTAV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730369,9900,PNL52B,ST,N,KOMBIDON BRVHA-400 AZGRÅAV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730370,9900,PNL52B,ST,N,KOMBIDON BRVHA-400 TEGELRÖAV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730371,13400,PNL52B,ST,N,KOMBIDON BRVHA-500 AZ185AV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730372,13900,PNL52B,ST,N,KOMBIDON BRVHA-500 SVARTAV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730373,13900,PNL52B,ST,N,KOMBIDON BRVHA-500 AZGRÅAV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730374,13900,PNL52B,ST,N,KOMBIDON BRVHA-500 TEGELRÖAV- OCH UTELUFT VÄNDBAR BEVENT,0,N,N,N
6730376,1905,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-125 AZ185REKTANG. MED CIRK ANSL. BEVENT,0,N,N,N
6730377,2120,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-125 SVARTREKTANGULÄRT MED CIRKULÄR ANSL,0,N,N,N
6730378,2120,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-125 AZGRÅREKTANGULÄRT MED CIRKULÄR ANSL,0,N,N,N
6730379,2120,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-125 T.RÖDREKTANGULÄRT MED CIRKULÄR ANSL,0,N,N,N
6730380,2060,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-160 AZ185REKTANGULÄRT MED CIRKULÄR ANSL,0,N,N,N
6730381,2285,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-160 SVARTREKTANGULÄRT MED CIRKULÄR ANSL,0,N,N,N
6730385,2285,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-160 AZGRÅREKTANGULÄRT MED CIRKULÄR ANSL,0,N,N,N
6730386,2285,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-160 T.RÖDREKTANGULÄRT MED CIRKULÄR ANSL,0,N,N,N
6730387,2360,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-200 AZ185REKTANGULÄRT MED CIRKULÄR ANSL,0,N,N,N
6730388,2620,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-200 SVARTREKTANGULÄRT MED CIRKULÄR ANSL,0,N,N,N
6730389,2620,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-200 AZGRÅREKTANGULÄRT MED CIRKULÄR ANSL,0,N,N,N
6730390,2620,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-200 T.RÖDREKTANGULÄRT MED CIRKULÄR ANSL,0,N,N,N
6730391,3080,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-250 AZ185REKTANGULÄRT MED CIRKULÄR ANSL,0,N,N,N
6730392,3410,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-250 SVARTREKTANGULÄRT MED CIRKULÄR ANSL,0,N,N,N
6730393,3410,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-250 AZGRÅREKTANGULÄRT MED CIRKULÄR ANSL,0,N,N,N
6730394,3410,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-250 T.RÖDREKTANGULÄRT MED CIRKULÄR ANSL,0,N,N,N
6730395,3580,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-315 AZ185REKTANGULÄRT MED CIRKULÄR ANSL,0,N,N,N
6730396,3970,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-315 SVARTREKTANGULÄRT MED CIRKULÄR ANSL,0,N,N,N
6730397,3970,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-315 AZGRÅREKTANGULÄRT MED CIRKULÄR ANSL,0,N,N,N
6730398,3970,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-315 T.RÖDREKTANGULÄRT MED CIRKULÄR ANSL,0,N,N,N
6730399,4150,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-400 AZ185REKTANGULÄRT MED CIRKULÄR ANSL,0,N,N,N
6730400,4600,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-400 SVARTREKTANGULÄRT MED CIRKULÄR ANSL,0,N,N,N
6730401,4600,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-400 AZGRÅREKTANGULÄRT MED CIRKULÄR ANSL,0,N,N,N
6730402,4600,PNL71B,ST,N,YTTERVÄ.GALLER BRYC-400 T.RÖDREKTANGULÄRT MED CIRKULÄR ANSL,0,N,N,N
6730520,4910,PNM13B,FRP,N,"ISOTERMO 102 50MM TERM.ISOLFLEXODUCT 7,5M/FRP",0,N,N,N
6730521,5350,PNM13B,FRP,N,"ISOTERMO 127 50MM TERM.ISOLFLEXODUCT 7,5M/FRP",0,N,N,N
6730522,6200,PNM13B,FRP,N,"ISOTERMO 160 50MM TERM.ISOLFLEXODUCT 7,5M/FRP",0,N,N,N
6730541,119,PNM55B,ST,N,FIXKLÄMMA 060-165FLEXODUCT,0,N,N,N
6730559,1705,PNM40B,FRP,N,MONTAGEPLATTA MED STOS 200FÖR IMKANAL FLEXODUCT,0,N,N,N
6730600,1190,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 200-200ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730601,2015,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 200-200LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730602,1370,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 300-200ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730603,2330,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 300-200LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730604,1515,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 300-300ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730605,2815,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 300-300LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730606,1450,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 400-200ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730607,2655,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 400-200LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730608,1745,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 400-300ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730609,3140,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 400-300LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730610,1945,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 400-400ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730611,3640,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 400-400LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730612,1565,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 500-200ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730613,2965,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 500-200LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730614,1895,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 500-300ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730615,3460,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 500-300LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730616,2235,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 500-400ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730617,4000,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 500-400LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730618,2410,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 500-500ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730619,4300,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 500-500LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730620,1660,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 600-200ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730621,3260,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 600-200LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730622,2015,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 600-300ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730623,3780,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 600-300LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730624,2385,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 600-400ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730625,4340,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 600-400LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730626,2730,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 600-500ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730627,4920,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 600-500LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730628,2945,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 600-600ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730629,5450,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 600-600LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730630,1775,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 700-200ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730631,3560,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 700-200LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730632,2130,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 700-300ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730633,4140,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 700-300LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730634,2540,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 700-400ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730635,4720,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 700-400LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730636,2945,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 700-500ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730637,5300,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 700-500LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730638,3300,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 700-600ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730639,5875,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 700-600LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730640,3530,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 700-700ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730641,6450,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 700-700LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730642,2585,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 800-200ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730643,4590,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 800-200LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730644,3260,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 800-300ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730645,5400,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 800-300LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730646,3660,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 800-400ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730647,6175,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 800-400LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730648,4440,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 800-500ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730649,6950,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 800-500LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730650,5050,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 800-600ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730651,7750,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 800-600LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730652,5775,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 800-700ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730653,8625,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 800-700LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730654,6075,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 800-800ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730655,8950,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 800-800LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730656,2765,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 900-200ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730657,4940,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 900-200LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730658,3370,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 900-300ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730659,5700,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 900-300LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730660,4000,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 900-400ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730661,6550,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 900-400LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730662,4660,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 900-500ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730663,7350,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 900-500LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730664,5275,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 900-600ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730665,8150,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 900-600LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730666,6000,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 900-700ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730667,9075,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 900-700LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730668,6675,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 900-800ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730669,9900,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 900-800LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730670,7275,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 900-900ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730671,10700,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 900-900LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730672,2845,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 1000-200ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730673,5225,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 1000-200LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730674,3500,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 1000-300ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730675,6050,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 1000-300LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730676,4170,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 1000-400ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730677,6925,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 1000-400LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730678,4850,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 1000-500ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730679,7750,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 1000-500LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730680,5225,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 1000-600ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730681,8575,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 1000-600LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730682,6275,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 1000-700ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730683,9575,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 1000-700LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730684,6600,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 1000-800ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730685,10400,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 1000-800LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730686,7650,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 1000-900ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730687,11250,PNL71B,ST,N,YTTERVÄGGSGALLER BRYH 1000-900LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
6730688,8200,PNL71B,ST,N,YTTERVÄGGSGALLE BRYH 1000-1000ALUZINK BRA VATTENAVSK.BEVENT,0,N,N,N
6730689,11400,PNL71B,ST,N,YTTERVÄGGSGALLE BRYH 1000-1000LACKERAT BRA VATTENAVSK.BEVENT,0,N,N,N
67650510,72,PNM60B,M,N,ABRA SKARV ZINKMAG.(310) 5MSUNCHEM,5,N,N,N
67650511,42.5,PNM60B,M,N,ABRA GEJD. ZINKMAG.(310) 2.5MSUNCHEM,2.5,N,N,N
67650520,79.5,PNM62B,M,N,SKARVLIST 99 ZINKMAG.(310) 5MSUNCHEM,5,N,N,N
67650521,41.5,PNM62B,M,N,GEJD 99 ZINKMAG.(310) 2.5MSUNCHEM,2.5,N,N,N
7813333,924,PNL91B,KPL,N,PAPPTAKSTOS EPDM NO4 110-125VILPE,0,N,N,N
7813334,1340,PNL91B,KPL,N,PAPPTAKSTOS EPDM NO4.5 130-140VILPE,0,N,N,N
7813336,2195,PNL91B,KPL,N,PAPPTAKSTOS EPDM NO6 200-250VILPE,0,N,N,N
7813339,1890,PNL91B,KPL,N,PAPPTAKSTOS R-FELT 110-170DELNINGSBAR VILPE,0,N,N,N
7813340,1795,PNL91B,KPL,N,PAPPTAKSTOS R-FELT 19-90DELNINGSBAR VILPE,0,N,N,N
7813341,2620,PNL91B,KPL,N,PAPPTAKSTOS R-FELT 160-250DELNINGSBAR VILPE,0,N,N,N
7814242,2955,PNL91B,KPL,N,GENOMFÖRINGSS VITTINGETAKTEGEL 2-KUPIG TEGELRÖD,0,N,N,N
7820206,11500,PNL25B,KPL,N,TAKFLÄKT E190S DIAM 125 SVARTVILPE INKL MONT.SATS,0,N,N,N
7820211,11500,PNL25B,KPL,N,TAKFLÄKT E190S DIAM125 T.RÖDVILPE INKL MONT.SATS,0,N,N,N
7820322,22000,PNL25B,KPL,N,TAKFLÄKT ECO160S FLOW SVARTVILPE INKL. MONT. SATS 300X300,0,N,N,N
7820344,3800,PNL60B,KPL,N,KOMBIDON 125 GRÅVILPE,0,N,N,N
7820347,4180,PNL60B,KPL,N,KOMBIDON 160 GRÅVILPE,0,N,N,N
7820398,3800,PNL60B,KPL,N,KOMBIDON 125 SVARTVILPE,0,N,N,N
7820399,4180,PNL60B,KPL,N,KOMBIDON 160 SVARTVILPE,0,N,N,N
7820459,5700,PNL60B,KPL,N,KOMBIDON 200 SVARTVILPE,0,N,N,N
7820460,5700,PNL60B,KPL,N,KOMBIDON 200 GRÅVILPE,0,N,N,N
7820463,6075,PNL60B,KPL,N,KOMBIDON 250 SVARTVILPE,0,N,N,N
7820464,6075,PNL60B,KPL,N,KOMBIDON 250 GRÅVILPE,0,N,N,N
7820589,439,PNL91B,ST,N,NOCKVENTILATION AIRIDGE FELTSVART VILPE,12,N,N,N
8782188,4520,PNJ55B,ST,N,CO2-GIVARE FRESH CONNECT,0,N,N,N
8782189,1630,PNJ55B,ST,N,FUKT OCH TEMP.GIVARE INOMHUSFRESH CONNECT,0,N,N,N
8782190,2120,PNJ55B,ST,N,FUKT OCH TEMP.GIVARE UTOMHUSFRESH CONNECT,0,N,N,N
8782781,4660,PNJ55B,ST,N,KONTROLLPANEL FRESH CONNECT,0,N,N,N
8800243,1000,PNK63B,ST,N,KOLFILTER KF11TILL DECOR 902 (2 ST),0,N,N,N
8800260,792,PNK63B,ST,N,KOLFILT KF57 DECOR 660/770/780OCH OPTICA 660/885,0,N,N,N
8800261,913,PNK63B,ST,N,KOLFILTER KF56TILL DECOR 935/965/992/995,0,N,N,N
9000092,12400,PNK51B,ST,N,SPISFLÄKT F600 80CMVIT FRANKE,0,N,N,N
9000187,13700,PNK51B,ST,N,SPISFLÄKT F600 80CMROSTFRI FRANKE,0,N,N,N
9000192,16000,PNK51B,ST,N,SPISFLÄKT F604-10 ALLIANCE70CM LGH ROSTFRI FRANKE,0,N,N,N
9000193,16150,PNK51B,ST,N,SPISFLÄKT F604-16 ALLIANCE70CM VILLA ROSTFRI FRANKE,0,N,N,N
9000286,17350,PNK51B,ST,N,SPISFLÄKT OPAL 760 60CMROSTFRI FRANKE,0,N,N,N
9000288,22600,PNK51B,ST,N,SPISFLÄKT OPAL 770 FRI 90CMROSTFRI FRANKE,0,N,N,N
9000290,12900,PNK510,ST,N,SPISKÅPA OPAL 762-12 60 RFFRANKE,0,N,N,N
9000291,16750,PNK510,ST,N,SPISKÅPA OPAL 772-12 FRI 90 RFFRANKE,0,N,N,N
9000408,521,PNK62B,ST,N,TÄCKLIST CABINET 312FRANKE,0,N,N,N
9000409,521,PNK62B,ST,N,TÄCKLIST CABINET 340/386FRANKE,0,N,N,N
